time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2006,CD,YEAR_REGEX_1,TIME,time_reference,"beginning a solo career with his 2006 LP, Toby Love, released on Sony Records.",0,3,== Background ==,14814805
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, he received four nominations to the Billboard Latin Music Awards for songs included in his debut album.",1,3,== Background ==,14814805
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Love won awards for two categories, Tropical Airplay Song of the Year, and Latin Rap / Hip Hop Album of the Year.",2,3,== Background ==,14814805
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Love won awards for two categories, Tropical Airplay Song of the Year, and Latin Rap / Hip Hop Album of the Year.",2,3,== Background ==,14814805
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Toby Love (Sony BMG, 2006)",0,8,== Discography ==,14814805
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Love Is Back (Sony BMG, 2008)",0,9,== Discography ==,14814805
2011,CD,YEAR_REGEX_1,TIME,time_reference,"La Voz De La Juventud (Sony Music, 2011)",0,10,== Discography ==,14814805
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Amor Total (Top Stop Music, 2013)",0,11,== Discography ==,14814805
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Bachata Nation (Elegant Records, 2016)Compilation albums",0,12,== Discography ==,14814805
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Mis Favoritas (Sony Music, 2012)",0,13,== Discography ==,14814805
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Fanny Lú - Y Si te Digo (Bachata, 2007)",0,24,== Discography == | === Featurings ===,14814805
2006,CD,YEAR_REGEX_1,TIME,time_reference,R.K. M & Ken-Y - Tengo un Amor (2006),0,25,== Discography == | === Featurings ===,14814805
