time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 May 1947 – 23 March 2016,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Martin James Ziggy Norman Riley (22 May 1947 – 23 March 2016), better known as Jimmy Riley, was a Jamaican singer who in addition to recording solo was also a member of the Sensations and The Uniques and was the father of Tarrus Riley.",0,0,,24174060
22 May 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Martin James Ziggy Norman Riley also known as Jimmy Riley was born in Jonestown, Kingston, Jamaica on 22 May 1947.",0,2,== Biography ==,24174060
1967,CD,YEAR_REGEX_1,TIME,time_reference,"On leaving the group in 1967, Riley joined Smith and Lloyd Charmers in the re-formed Uniques, having huge success with songs such as ""Watch This Sound"" and ""My Conversation"".",5,2,== Biography ==,24174060
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He had several hits in the 1970s, including ""Tell The Youths The Truth"", ""Nyah Bingi"", and ""Clean up the Streets"", and continued to be successful in the 1980s, working with Sly & Robbie's Taxi productions.",8,2,== Biography ==,24174060
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He had several hits in the 1970s, including ""Tell The Youths The Truth"", ""Nyah Bingi"", and ""Clean up the Streets"", and continued to be successful in the 1980s, working with Sly & Robbie's Taxi productions.",8,2,== Biography ==,24174060
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, Riley topped the UK reggae chart with his version of Marvin Gaye's ""Sexual Healing"".",9,2,== Biography ==,24174060
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1980s, Riley moved to Miami, and put his career on hold, but returned to Jamaica in the early 1990s.",10,2,== Biography ==,24174060
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1980s, Riley moved to Miami, and put his career on hold, but returned to Jamaica in the early 1990s.",10,2,== Biography ==,24174060
2007,CD,YEAR_REGEX_1,TIME,time_reference,"They performed together several times, headlining a number of festivals including the Ocho Rios Seafood Festival in 2007.",1,3,== Biography ==,24174060
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Jimmy Riley's album release in 2008 Sly and Robbie Presents Jimmy Riley: Pull Up Selector saw him again working with Sly & Robbie, and features Tarrus on the title track, which was also released as a single in 2008.",2,3,== Biography ==,24174060
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"Jimmy Riley's album release in 2008 Sly and Robbie Presents Jimmy Riley: Pull Up Selector saw him again working with Sly & Robbie, and features Tarrus on the title track, which was also released as a single in 2008.",2,3,== Biography ==,24174060
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Jimmy Riley's album release in 2008 Sly and Robbie Presents Jimmy Riley: Pull Up Selector saw him again working with Sly & Robbie, and features Tarrus on the title track, which was also released as a single in 2008.",2,3,== Biography ==,24174060
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2013 he released the album Contradiction, that featured guest appearances from his son Tarrus, Sizzla, and Fantan Mojah.",3,3,== Biography ==,24174060
the morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He died on the morning of 23 March 2016 in New York from cancer, aged 68.",4,3,== Biography ==,24174060
