time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 22 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Marq Torien (born Mark Joseph Maytorena on September 22, 1961 in Los Angeles, California) is the lead singer of the hard rock act BulletBoys.",0,0,,6842234
1988,CD,YEAR_REGEX_1,TIME,time_reference,He is the only member to have remained with the group since the release of their self-titled debut album in 1988.,1,0,,6842234
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Torien formed the band Touch with multi-instrumentalist Marc Danzeisen, future Icon  frontman Jerry Harrison, and future Chalk FarM bassist Orlando Sims.",1,2,== History ==,6842234
2021,CD,YEAR_REGEX_1,TIME,time_reference,The song was featured in Stallone's director's cut of the film in 2021.,4,2,== History ==,6842234
their 1993,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Torien added vocals on the track ""Texas Lawman"" From The Regulators on their 1993 self-titled album on Polygram/Polydor.",0,4,== History ==,6842234
1994,CD,YEAR_REGEX_1,TIME,time_reference,Torien provided lead vocals for two tracks on Cherry St.'s second album Monroe in 1994.,0,5,== History ==,6842234
One More Tonight,CD JJR NN,BASIC_NUMBER_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,NUMERAL MODIFIER TIME,,"The tracks being ""Dogtown"" and ""One More Tonight""",1,5,== History ==,6842234
1983,CD,YEAR_REGEX_1,TIME,time_reference,Kagny & The Dirty Rats (1983),0,9,== Discography == | === with Kagny & The Dirty Rats ===,6842234
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Rocky IV (1985)Song: ""The Sweetest Victory""",0,11,== Discography == | === with Touch ===,6842234
1988,CD,YEAR_REGEX_1,TIME,time_reference,BulletBoys (1988),0,13,== Discography == | === with Bulletboys ===,6842234
1991,CD,YEAR_REGEX_1,TIME,time_reference,Freakshow (1991),0,14,== Discography == | === with Bulletboys ===,6842234
1993,CD,YEAR_REGEX_1,TIME,time_reference,Za-Za (1993),0,15,== Discography == | === with Bulletboys ===,6842234
1995,CD,YEAR_REGEX_1,TIME,time_reference,Acid Monkey (1995),0,16,== Discography == | === with Bulletboys ===,6842234
2003,CD,YEAR_REGEX_1,TIME,time_reference,Sophie (2003),0,17,== Discography == | === with Bulletboys ===,6842234
2009,CD,YEAR_REGEX_1,TIME,time_reference,10¢ Billionaire (2009),0,18,== Discography == | === with Bulletboys ===,6842234
2011,CD,YEAR_REGEX_1,TIME,time_reference,Rocked and Ripped (2011),0,19,== Discography == | === with Bulletboys ===,6842234
2015,CD,YEAR_REGEX_1,TIME,time_reference,Elefante' (2015),0,20,== Discography == | === with Bulletboys ===,6842234
2018,CD,YEAR_REGEX_1,TIME,time_reference,From Out of the Skies (2018),0,21,== Discography == | === with Bulletboys ===,6842234
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,The Lost Years (1999),0,23,== Discography == | === with King Kobra ===,6842234
1999,CD,YEAR_REGEX_1,TIME,time_reference,The Lost Years (1999),0,23,== Discography == | === with King Kobra ===,6842234
