time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 10 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ani Kavafian (Armenian: Անի Գավաֆեան, born May 10, 1948, Istanbul) is a classical violinist and professor at the Yale School of Music.",0,0,,18492509
1956,CD,YEAR_REGEX_1,TIME,time_reference,"After immigrating to the United States in 1956, she began violin studies in Detroit, Michigan with Ara Zerounian and then with Mischa Mischakoff.",1,2,== Early life and education ==,18492509
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, she was a winner of the Young Concert Artists International Auditions, where she now serves as president of their Alumni Association.",0,4,== Career ==,18492509
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1973, she was a winner of the Young Concert Artists International Auditions, where she now serves as president of their Alumni Association.",0,4,== Career ==,18492509
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, she was the recipient of the Avery Fisher Career Grant.",1,4,== Career ==,18492509
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, she became a member of the Chamber Music Society of Lincoln Center; she continues to tour the United States, Canada and Europe with CMS.",2,4,== Career ==,18492509
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Over the years, Ani has taught at the Mannes School of Music and the Manhattan School of Music, Queens College, McGill University, and Stony Brook University.",3,5,== Career ==,18492509
2006,CD,YEAR_REGEX_1,TIME,time_reference,She was appointed as a full professor in the Practice of Violin at Yale University in 2006.,4,5,== Career ==,18492509
the 1736,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Her instrument is the 1736 “Muir-McKenzie” Stradivarius.,7,5,== Career ==,18492509
2018,CD,YEAR_REGEX_1,TIME,time_reference,"“Inspiring Yale” Award, 2018",0,7,== Awards ==,18492509
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Interlochen “Path of Inspiration” Award, 2003",0,8,== Awards ==,18492509
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Avery Fisher Career Grant, 1976",0,9,== Awards ==,18492509
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Young Concert Artists, 1973",0,10,== Awards ==,18492509
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Concert Artists Guild, 1971",0,11,== Awards ==,18492509
1975,CD,YEAR_REGEX_1,TIME,time_reference,"""Ani Kavafian with Charles Wadsworth"" in works by Fritz Kreisler (Musical Heritage Society, 1975)",0,13,== Discography ==,18492509
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Ida Kavafian, violin, viola; Ani Kavafian, violin; Jonathan Feldman, piano (Nonesuch, 1986)",2,14,== Discography ==,18492509
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Ani Kavafian, violin; Gerard Schwarz, conducting Seattle Symphony (JVC Music, 1998)",1,15,== Discography ==,18492509
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The Chamber Music Society of Lincoln Center (Delos International, 2000)",1,16,== Discography ==,18492509
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Matt Haimovitz, hypercello; Kim Kashkashian, hyperviola; Ani Kavafian, hyperviolin; with the voice of Carol Bennett; Gil Rose, conducting Boston Modern Orchestra Project (Oxingale Records, 2003)",1,17,== Discography ==,18492509
2004,CD,YEAR_REGEX_1,TIME,time_reference,"(Kleos Classics, 2004)",2,18,== Discography ==,18492509
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Ani Kavafian, violin; Jorge Federico Osorio, piano (Artek, 2006)",1,19,== Discography ==,18492509
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Avo Kuyumjian, piano; Ani Kavafian, violin; Suren Bagratuni, cello (Marco Polo, 2009)",1,20,== Discography ==,18492509
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Paul Chihara: Love Music by Ani Kavafian (Albany, 2011)",0,21,== Discography ==,18492509
2012,CD,YEAR_REGEX_1,TIME,time_reference,The Chamber Music Society of Lincoln Center (Delos Productions Inc. 2012),1,22,== Discography ==,18492509
