time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 December 1993,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Francinne (born 22 December 1993), whose birth name is Francine de Almeida Porto, is a Brazilian singer, known for the hits ""Tum Tum"" partner with Wanessa Camargo and ""Segue o Baile"" with Clau.",0,0,,59713804
2011,CD,YEAR_REGEX_1,TIME,time_reference,Francinne started her career in 2011 as an official cover of Britney Spears in Brazil.,0,2,== Biography and Career ==,59713804
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, she released her debut single",1,2,== Biography and Career ==,59713804
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 she signed with Universal Music label, now pursuing a solo career as Francinne, scoring hits such as ‘Tum Tum’ with Wanessa Camargo, ‘Cinderelas’ with Rebecca and “Aceleradinha” with MC Zaac.",0,4,== Biography and Career ==,59713804
now,RB,TIMELINE_REGEX,TIME,time_reference,"In 2017 she signed with Universal Music label, now pursuing a solo career as Francinne, scoring hits such as ‘Tum Tum’ with Wanessa Camargo, ‘Cinderelas’ with Rebecca and “Aceleradinha” with MC Zaac.",0,4,== Biography and Career ==,59713804
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,"It is no surprise to anyone that Francinne has adopted Korean culture in her daily life, after recording her feat with singer Spax, the blonde became increasingly closer to Korean culture, awakening the interest of big businessmen in the K-POP industry in managing abroad, after months of preparation, the singer landed on July 12, 2021 in South Korea to finalize her international project and debut in South Korean territory.",0,7,== Biography and Career ==,59713804
"July 12 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It is no surprise to anyone that Francinne has adopted Korean culture in her daily life, after recording her feat with singer Spax, the blonde became increasingly closer to Korean culture, awakening the interest of big businessmen in the K-POP industry in managing abroad, after months of preparation, the singer landed on July 12, 2021 in South Korea to finalize her international project and debut in South Korean territory.",0,7,== Biography and Career ==,59713804
early November 2021,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"All production will be done by renowned professionals who have signed productions by groups like Red Velvet, Super Junior, Jessie among others, and the first single arrives in early November 2021 accompanied by a Music Video (MV), which promises to be a super production full of choreography and vocals worthy of a KPOP success bringing all the characteristics of the musical genre, including the Brazilian singing in Korean, a language that she has been learning since the beginning of the year and always shares videos on her social networks.",1,8,== Biography and Career ==,59713804
the beginning of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"All production will be done by renowned professionals who have signed productions by groups like Red Velvet, Super Junior, Jessie among others, and the first single arrives in early November 2021 accompanied by a Music Video (MV), which promises to be a super production full of choreography and vocals worthy of a KPOP success bringing all the characteristics of the musical genre, including the Brazilian singing in Korean, a language that she has been learning since the beginning of the year and always shares videos on her social networks.",1,8,== Biography and Career ==,59713804
2018,CD,YEAR_REGEX_1,TIME,time_reference,Corpo Caliente (2018),0,10,== Discography ==,59713804
2018,CD,YEAR_REGEX_1,TIME,time_reference,Bom Demais (2018),0,11,== Discography ==,59713804
2018,CD,YEAR_REGEX_1,TIME,time_reference,TumTum(2018),0,12,== Discography ==,59713804
2019,CD,YEAR_REGEX_1,TIME,time_reference,Segue o Baile (2019),0,13,== Discography ==,59713804
2019,CD,YEAR_REGEX_1,TIME,time_reference,Aceleradinha (2019),0,14,== Discography ==,59713804
2019,CD,YEAR_REGEX_1,TIME,time_reference,Cinderelas (2019),0,15,== Discography ==,59713804
2020,CD,YEAR_REGEX_1,TIME,time_reference,Sintonia (2020),0,16,== Discography ==,59713804
2020,CD,YEAR_REGEX_1,TIME,time_reference,Te Quiero Mas (2020),0,17,== Discography ==,59713804
2020,CD,YEAR_REGEX_1,TIME,time_reference,Atura ou Surta (2020),0,18,== Discography ==,59713804
2021,CD,YEAR_REGEX_1,TIME,time_reference,Takedown (2021),0,19,== Discography ==,59713804
