time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 12 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Anna Clendening (born March 12, 1993) is an American singer, actress, and Internet personality, known originally for being one of the most followed people on the now-defunct video sharing service Vine, and later as a contestant on season 9 of America's Got Talent.",0,0,,60255570
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now focusing primarily on her music career, Clendening has amassed over 89 million views on her YouTube channel and over 50 million streams on Spotify as of March 2019.",1,0,,60255570
of March 2019,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Now focusing primarily on her music career, Clendening has amassed over 89 million views on her YouTube channel and over 50 million streams on Spotify as of March 2019.",1,0,,60255570
"February 22 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Clendening's debut EP, ""waves"", was released on February 22, 2019, on the East West Records label.",0,4,== Career ==,60255570
April 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2019, Clendening embarked on The Waves Tour, performing in eight U.S. cities.",1,4,== Career ==,60255570
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Clendening is a member of the roster at Sony/ATV's new joint venture, TwentySeven Music Publishing.",2,4,== Career ==,60255570
"of June 12 , 2020","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"She signed the record deal with Atlantic as of June 12, 2020",3,4,== Career ==,60255570
