time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1966,CD,YEAR_REGEX_1,TIME,time_reference,Danny Saber (born 1966) is a musician in Los Angeles.,0,0,,7655733
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Saber worked with Jack Dangers of Meat Beat Manifesto to form a project named Spontaneous Human Combustion.",0,3,,7655733
