time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Robin DiMaggio (born 1971) is an American convicted felon and a drummer/percussionist originally based out of Los Angeles, California, United States.",0,0,,26854821
September 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2019, DiMaggio pleaded guilty to charges by the FBI of Felony Wire Fraud in violation of 18 U.S.C. § 1343 and was sentenced to 2 years and 3 months in federal prison, then an additional 1 year of home confinement for robbing money from a charity for homeless children that had been displaced or left homeless due to war.",0,1,,26854821
1343,CD,YEAR_REGEX_1,TIME,time_reference,"In September 2019, DiMaggio pleaded guilty to charges by the FBI of Felony Wire Fraud in violation of 18 U.S.C. § 1343 and was sentenced to 2 years and 3 months in federal prison, then an additional 1 year of home confinement for robbing money from a charity for homeless children that had been displaced or left homeless due to war.",0,1,,26854821
2 years and 3 months,CD NNS CC CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,"In September 2019, DiMaggio pleaded guilty to charges by the FBI of Felony Wire Fraud in violation of 18 U.S.C. § 1343 and was sentenced to 2 years and 3 months in federal prison, then an additional 1 year of home confinement for robbing money from a charity for homeless children that had been displaced or left homeless due to war.",0,1,,26854821
1 year,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"In September 2019, DiMaggio pleaded guilty to charges by the FBI of Felony Wire Fraud in violation of 18 U.S.C. § 1343 and was sentenced to 2 years and 3 months in federal prison, then an additional 1 year of home confinement for robbing money from a charity for homeless children that had been displaced or left homeless due to war.",0,1,,26854821
"September 9 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 9, 2013, DiMaggio took the role of Musical Director and drummer for the late night TV show the Arsenio Hall Show on CBS.",1,3,== Music career ==,26854821
the late night,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,"On September 9, 2013, DiMaggio took the role of Musical Director and drummer for the late night TV show the Arsenio Hall Show on CBS.",1,3,== Music career ==,26854821
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Oh Sit and TBS's Lopez Tonight, hosted by George Lopez.",3,3,== Music career ==,26854821
May 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"According to court documents, in May 2016, DiMaggio was originally contacted by a nonprofit org registered in Bulgaria to recreate a ""Live Aid"" style charity concert in the Bulgarian capital of Sofia to raise money for the homeless and displaced children of the wars in conflict zones worldwide.",0,5,== Embezzlement conviction ==,26854821
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,DiMaggio offered to contract and obtain talent for the event that was set for October 2016.,1,5,== Embezzlement conviction ==,26854821
