time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1898 and 1899,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,31
1899,CD,YEAR_REGEX_1,TIME,time_reference,9,31
1900,CD,YEAR_REGEX_1,TIME,time_reference,10,31
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,10,31
of 24–25 August,IN CD NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 MONTH_REGEX,MODIFIER NUMERAL TIME,time_reference,10,31
about noon,RB NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,10,31
25 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,10,31
17 April 1869,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,34
the year 1700,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,3,35
1888,CD,YEAR_REGEX_1,TIME,time_reference,4,35
about a hundred years ago,IN DT CD NNS RB,PREFIX_REGEX_1 INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER MODIFIER NUMERAL TIME MODIFIER,time_reference,9,35
Am,VBP,HALFDAY_REGEX_1,TIME,,19,35
1898,CD,YEAR_REGEX_1,TIME,time_reference,3,37
February 1865,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,37
the sun,DT NN,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,8,44
fallacies,NNS,SEASON_REGEX,TIME,time_reference,13,47
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,22,51
of the future,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,24,51
of the Future,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,24,51
Daybreak,NNP,TIME_UNIT_REGEX,TIME,time_reference,25,51
day,NN,TIME_UNIT_REGEX,TIME,time_reference,26,51
more than a thousand years,JJR IN DT CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,2,58
a moment,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,2,60
1888,CD,YEAR_REGEX_1,TIME,time_reference,12,63
2019,CD,YEAR_REGEX_1,TIME,time_reference,14,63
1888,CD,YEAR_REGEX_1,TIME,time_reference,14,63
1067,CD,YEAR_REGEX_1,TIME,time_reference,14,63
presents,NNS,TIMELINE_REGEX,TIME,time_reference,6,65
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,9,65
previously,RB,TIMELINE_REGEX,TIME,time_reference,9,65
one day,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,10,65
twilight,NN,DAY_TIME_REGEX,TIME,time_reference,2,70
1886,CD,YEAR_REGEX_1,TIME,time_reference,1,74
1888,CD,YEAR_REGEX_1,TIME,time_reference,1,74
a 29 March 1887,DT CD NNP CD,INARTICLE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER NUMERAL TIME TIME,time_reference,2,74
This 1887,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,74
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,79
1867,CD,YEAR_REGEX_1,TIME,time_reference,16,79
this century,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,19,79
1861,CD,YEAR_REGEX_1,TIME,time_reference,24,79
Summer,NNP,SEASON_REGEX,TIME,time_reference,25,79
1888,CD,YEAR_REGEX_1,TIME,time_reference,1,81
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,81
1900,CD,YEAR_REGEX_1,TIME,time_reference,2,81
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,81
1894–1895,CD,YEAR_REGEX_1,TIME,time_reference,4,81
the late 19th century,DT JJ JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,5,81
1907,CD,YEAR_REGEX_1,TIME,time_reference,6,81
1910,CD,YEAR_REGEX_1,TIME,time_reference,6,81
today,NN,TIMELINE_REGEX,TIME,time_reference,7,81
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,10,81
1941,CD,YEAR_REGEX_1,TIME,time_reference,10,81
fallacies,NNS,SEASON_REGEX,TIME,time_reference,10,81
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,11,81
August,NNP,MONTH_REGEX,TIME,time_reference,15,81
of the Sun,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER MODIFIER TIME,time_reference,19,81
around the start of the 20th century,IN DT NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,31,81
A.D.,NNP,ERA_REGEX,TIME,time_reference,31,81
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,33,81
of the twentieth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,40,81
A decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,47,81
1937,CD,YEAR_REGEX_1,TIME,time_reference,48,81
early twenty-first century,JJ JJ NN,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,57,81
of the nineteenth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,59,81
1872,CD,YEAR_REGEX_1,TIME,time_reference,0,83
1873,CD,YEAR_REGEX_1,TIME,time_reference,0,84
1873,CD,YEAR_REGEX_1,TIME,time_reference,0,85
1876,CD,YEAR_REGEX_1,TIME,time_reference,0,86
1878,CD,YEAR_REGEX_1,TIME,time_reference,0,87
The Dawn,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,88
1881,CD,YEAR_REGEX_1,TIME,time_reference,0,88
1882,CD,YEAR_REGEX_1,TIME,time_reference,0,89
1883,CD,YEAR_REGEX_1,TIME,time_reference,0,90
1886,CD,YEAR_REGEX_1,TIME,time_reference,0,91
1887,CD,YEAR_REGEX_1,TIME,time_reference,0,92
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,93
Twilight,NN,DAY_TIME_REGEX,TIME,time_reference,0,94
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,94
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,95
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,96
1908,CD,YEAR_REGEX_1,TIME,time_reference,0,96
1888,CD,YEAR_REGEX_1,TIME,time_reference,0,97
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,98
