time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
May,NNP,MONTH_REGEX,TIME,time_reference,"Millicent Dolly May Small CD (6 October 1947 – 5 May 2020) was a Jamaican singer and songwriter, best known for her 1964 recording of ""My Boy Lollipop"", which reached number two in both the UK Singles Chart and the US Billboard Hot 100.",0,0,,2657086
6 October 1947 – 5 May 2020,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Millicent Dolly May Small CD (6 October 1947 – 5 May 2020) was a Jamaican singer and songwriter, best known for her 1964 recording of ""My Boy Lollipop"", which reached number two in both the UK Singles Chart and the US Billboard Hot 100.",0,0,,2657086
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Millicent Dolly May Small CD (6 October 1947 – 5 May 2020) was a Jamaican singer and songwriter, best known for her 1964 recording of ""My Boy Lollipop"", which reached number two in both the UK Singles Chart and the US Billboard Hot 100.",0,0,,2657086
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Like many Jamaican singers of the era, her career began by winning the Vere Johns Opportunity Hour talent contest, which she won at the age of twelve.",2,2,== Early life and career ==,2657086
1963,CD,YEAR_REGEX_1,TIME,time_reference,"They had further successes working with Dodd, as well with producer Lindon Pottinger, including the local hit ""Marie"" in 1963; and then with Prince Buster.",8,2,== Early life and career ==,2657086
late 1963,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1963 he took her to Forest Hill, London, where she was given intensive training in dancing and diction.",10,2,== Early life and career ==,2657086
late 1963,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her first recording in London, ""Don't You Know"", made little impact when released by Fontana Records in late 1963, but for her next recording Blackwell recruited guitarist and arranger Ernest Ranglin to oversee the session.",0,4,== International success ==,2657086
late 1956,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Ranglin and his musicians adopted the newly-popular ska style, and his rearrangement of ""My Boy Lollipop"", a song originally released in the US by teenager Barbie Gaye in late 1956, became immediately successful.",1,4,== International success ==,2657086
March 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Released in March 1964, Small's version (on which she was credited simply as ""Millie"") was a massive hit.",2,4,== International success ==,2657086
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She also performed in a Ska Spectacular show at the 1964 New York World's Fair.,9,5,== International success ==,2657086
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She appeared on the 1964 Beatles TV special Around the Beatles.,13,5,== International success ==,2657086
28 December 1964,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 28 December 1964 she also appeared in ITV's Play of the Week episode ""The Rise and Fall of Nellie Brown"", playing the role of Selina Brown.",14,5,== International success ==,2657086
of the Week,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"On 28 December 1964 she also appeared in ITV's Play of the Week episode ""The Rise and Fall of Nellie Brown"", playing the role of Selina Brown.",14,5,== International success ==,2657086
Fall,NNP,SEASON_REGEX,TIME,time_reference,"On 28 December 1964 she also appeared in ITV's Play of the Week episode ""The Rise and Fall of Nellie Brown"", playing the role of Selina Brown.",14,5,== International success ==,2657086
early 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 1965, she featured in a Ready, Steady, Go!",16,5,== International success ==,2657086
6 March 1965,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 6 March 1965, Small appeared on the Australian television programme Bandstand.",18,5,== International success ==,2657086
Am,VBP,HALFDAY_REGEX_1,TIME,,"She performed ""My Boy Lollipop"", ""What Am I Living For"", and ""See You Later, Alligator"".",20,5,== International success ==,2657086
1965,CD,YEAR_REGEX_1,TIME,time_reference,"She recorded several duets with Jackie Edwards in 1965, as well as solo material, but sales were disappointing.",21,5,== International success ==,2657086
late 1965,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her eighth single in Britain, a version of Wynonie Harris' ""Bloodshot Eyes"", was her last UK chart success, reaching number 48 in late 1965, but she continued to tour successfully in Australia and Africa.",23,5,== International success ==,2657086
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, after two albums of The Best of Jackie & Millie, her recording contracts with Island and Fontana ended.",26,5,== International success ==,2657086
1969,CD,YEAR_REGEX_1,TIME,time_reference,"The emergence of reggae in the United Kingdom in 1969 prompted a return to recording for Small, with the single ""My Love and I"", on which she was backed by the band Symarip.",27,5,== International success ==,2657086
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Small continued to tour and perform in Jamaica, but in 1971 decided to move to Singapore to live.",30,5,== International success ==,2657086
1973,CD,YEAR_REGEX_1,TIME,time_reference,"She returned to Britain in 1973, to coincide with the release of another compilation album, Lollipop Reggae.",31,5,== International success ==,2657086
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Thereafter, she largely stayed out of the public eye, even when ""My Boy Lollipop"" was reissued and re-charted in the UK in 1987 at no. 46.",32,5,== International success ==,2657086
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, during a rare interview with Thames News, it was revealed that Small was destitute and had taken to living in a hostel with her toddler daughter.",0,7,== Later life ==,2657086
November 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1987, she made a rare public appearance in Jamaica to receive the Medal of Appreciation from Prime Minister Edward Seaga.",1,7,== Later life ==,2657086
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, she was said to be making new recordings after some years spent writing, painting, and raising her daughter.",2,7,== Later life ==,2657086
some years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2006, she was said to be making new recordings after some years spent writing, painting, and raising her daughter.",2,7,== Later life ==,2657086
6 August 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 6 August 2011, the 49th anniversary of Jamaica's independence, the Governor-General made Small a Commander in the Order of Distinction for her contribution to the Jamaican music industry.",3,7,== Later life ==,2657086
July 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2012, she again stated that she had been recording again and planned to perform in Jamaica for the first time in over 40 years.",5,7,== Later life ==,2657086
40 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In July 2012, she again stated that she had been recording again and planned to perform in Jamaica for the first time in over 40 years.",5,7,== Later life ==,2657086
nearly forty years,RB JJ NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"After nearly forty years away from the limelight and refusing most interview requests, Small granted U.S. journalist Tom Graves the first ever in-depth interview in the August 2016 edition of Goldmine.",6,7,== Later life ==,2657086
the August 2016,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"After nearly forty years away from the limelight and refusing most interview requests, Small granted U.S. journalist Tom Graves the first ever in-depth interview in the August 2016 edition of Goldmine.",6,7,== Later life ==,2657086
2016,CD,YEAR_REGEX_1,TIME,time_reference,Small also said in 2016 that she had not received any royalties for the single.,11,7,== Later life ==,2657086
of the 1960s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,She had a brief relationship with Peter Asher of the 1960s duo Peter & Gordon.,0,9,== Personal life ==,2657086
August 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In her August 2016 interview with U.S. journalist Tom Graves she said the relationship had been platonic.,1,9,== Personal life ==,2657086
1971 to 1973,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She lived in Singapore from 1971 to 1973 before returning to the United Kingdom, where she lived for the remainder of her life.",0,10,== Personal life ==,2657086
