time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 11 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Stephen Thomas Azar (born April 11, 1964) is an American country music singer, songwriter, guitarist, and philanthropist.",0,0,,6564020
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Active since 1996, he has released a total of seven studio albums: one on the former River North Records, one on Mercury Nashville, and five independently.",1,0,,6564020
late 2001-early 2002,JJ JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1 YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"Azar has charted nine times on Billboard Hot Country Songs, most successfully with his late 2001-early 2002 hit ""I Don't Have to Be Me ('til Monday)"", which reached the number two position there.",2,0,,6564020
Monday,NNP,WEEK_REGEX,TIME,time_reference,"Azar has charted nine times on Billboard Hot Country Songs, most successfully with his late 2001-early 2002 hit ""I Don't Have to Be Me ('til Monday)"", which reached the number two position there.",2,0,,6564020
2005,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving Mercury in 2005, Azar began recording independently; Slide On Over Here, his second independently-released album, charted the top-40 country singles ""Moo La Moo"" and ""Sunshine (Everybody Needs a Little)"" in 2009.",3,0,,6564020
2009,CD,YEAR_REGEX_1,TIME,time_reference,"After leaving Mercury in 2005, Azar began recording independently; Slide On Over Here, his second independently-released album, charted the top-40 country singles ""Moo La Moo"" and ""Sunshine (Everybody Needs a Little)"" in 2009.",3,0,,6564020
2017,CD,YEAR_REGEX_1,TIME,time_reference,"His 2017 album Down at the Liquor Store featured a number of guest musicians who had previously played for B. B. King and Elvis Presley, and was credited to Steve Azar and the King's Men.",1,1,,6564020
previously,RB,TIMELINE_REGEX,TIME,time_reference,"His 2017 album Down at the Liquor Store featured a number of guest musicians who had previously played for B. B. King and Elvis Presley, and was credited to Steve Azar and the King's Men.",1,1,,6564020
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, he was named Music and Cultural Ambassador of Mississippi by that state's then-governor Phil Bryant.",4,1,,6564020
"April 11 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Stephen Thomas Azar was born April 11, 1964, as one of five children born to Joe and Virgie Azar in Greenville, Mississippi.",0,3,== Biography ==,6564020
10 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When Azar was 10 years old, he began receiving guitar lessons from Delta blues singer Sonny Boy Nelson.",2,3,== Biography ==,6564020
1993,CD,YEAR_REGEX_1,TIME,time_reference,"After the payments had been completed, Azar and his wife moved to Nashville in 1993 so he could pursue a recording contract.",9,3,== Biography ==,6564020
1993-2005,NNS,YEAR_REGEX_1,TIME,time_reference,1993-2005:,1,5,== Music career == | === 1993-2005: Early career ===,6564020
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,Songwriter Roger Murrah discovered Azar performing at a Nashville nightclub and helped him sign a songwriter publishing contract.,0,6,== Music career == | === 1993-2005: Early career ===,6564020
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Dissatisfied with the fast pace of the contract and the inability to put ""emotion"" in his material, he ended his contract to sign with the independent River North Records in 1996.",1,6,== Music career == | === 1993-2005: Early career ===,6564020
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"That same year, he released his debut album Heartbreak Town.",2,6,== Music career == | === 1993-2005: Early career ===,6564020
