time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
of 1941,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,17
now,RB,TIMELINE_REGEX,TIME,time_reference,1,18
March,NNP,MONTH_REGEX,TIME,time_reference,0,20
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,22
of 1949,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,22
12 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,22
1932 to 1937,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,22
1950,CD,YEAR_REGEX_1,TIME,time_reference,3,22
March,NNP,MONTH_REGEX,TIME,time_reference,0,25
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,27
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,29
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,29
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,7,29
of 1952,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,29
1953–55,CD,YEAR_REGEX_1,TIME,time_reference,8,29
1950 to 1958,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,31
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,31
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,32
lasted a year,VBD DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,,4,34
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1965–66,CD,YEAR_REGEX_1,TIME,time_reference,1,36
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,2,36
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,37
of nightclub,IN JJ,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,1,37
36 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,38
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,38
Six years ago,CD NNS RB,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,4,39
"December 26 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,39
Six weeks,NNP NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,40
the 1975,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,40
1989,CD,YEAR_REGEX_1,TIME,time_reference,2,40
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,42
springtime,NN,SEASON_REGEX,TIME,time_reference,1,42
the September 1984,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,43
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,46
1988,CD,YEAR_REGEX_1,TIME,time_reference,4,46
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,0,47
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,47
Now,RB,TIMELINE_REGEX,TIME,time_reference,5,47
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,7,47
more than four a day,JJR IN CD DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER TIME,time_reference,7,47
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,47
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,48
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,49
1986,CD,YEAR_REGEX_1,TIME,time_reference,1,49
January 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,49
the eastern,DT JJ,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,3,49
daily,JJ,PERIOD_REGEX,TIME,time_reference,0,50
every year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,50
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,50
July 1994,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,51
February 1995,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,51
December,NNP,MONTH_REGEX,TIME,time_reference,3,51
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,51
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,51
a Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,3,51
80 that month,CD IN NN,DIGIT_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,NUMERAL MODIFIER TIME,,3,51
"January 20 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,51
that day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,51
a night,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,6,51
"March 9 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,52
49 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,52
three days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,52
about a year,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,52
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,52
1902–1964,CD,YEAR_REGEX_1,TIME,time_reference,3,52
1902–1964,CD,YEAR_REGEX_1,TIME,time_reference,3,52
1896–1996,CD,YEAR_REGEX_1,TIME,time_reference,3,52
1639,CD,YEAR_REGEX_1,TIME,time_reference,0,54
of 1960,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,54
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,54
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,54
1988,CD,YEAR_REGEX_1,TIME,time_reference,2,54
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,58
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,59
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,62
the Morning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,62
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,64
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,67
100 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,67
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,75
1932–1933,CD,YEAR_REGEX_1,TIME,time_reference,0,77
1933–1934,CD,YEAR_REGEX_1,TIME,time_reference,2,77
1934–1935,CD,YEAR_REGEX_1,TIME,time_reference,0,78
1935–1937,CD,YEAR_REGEX_1,TIME,time_reference,0,79
1937–1938,CD,YEAR_REGEX_1,TIME,time_reference,0,80
1938–1939,CD,YEAR_REGEX_1,TIME,time_reference,0,81
1939–1940,CD,YEAR_REGEX_1,TIME,time_reference,0,82
1940–1941,CD,YEAR_REGEX_1,TIME,time_reference,1,82
1941–1945,CD,YEAR_REGEX_1,TIME,time_reference,2,82
1945–1949,CD,YEAR_REGEX_1,TIME,time_reference,4,82
1949–1950,CD,YEAR_REGEX_1,TIME,time_reference,0,83
1950–1958,CD,YEAR_REGEX_1,TIME,time_reference,0,85
every other week,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,85
year,NN,TIME_UNIT_REGEX,TIME,time_reference,0,85
year,NN,TIME_UNIT_REGEX,TIME,time_reference,1,85
1958–1959,CD,YEAR_REGEX_1,TIME,time_reference,3,85
1964–1965,CD,YEAR_REGEX_1,TIME,time_reference,4,85
Week 1985,NNP CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,85
89 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,8,85
