time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
18th centuries,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Ellen Rosand is an American musicologist, historian, and opera critic who specializes in Italian music and poetry of the 16th through 18th centuries.",0,0,,34579325
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Her books include Opera in Seventeenth-Century Venice: The Creation of a Genre (1991, University of California Press) and Monteverdi's last operas: a Venetian trilogy (2007, University of California Press).",3,0,,34579325
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Her books include Opera in Seventeenth-Century Venice: The Creation of a Genre (1991, University of California Press) and Monteverdi's last operas: a Venetian trilogy (2007, University of California Press).",3,0,,34579325
1981–1983,CD,YEAR_REGEX_1,TIME,time_reference,From 1981–1983 she was editor of the Journal of the American Musicological Society.,1,1,,34579325
1992–1994,CD,YEAR_REGEX_1,TIME,time_reference,"From 1992–1994 she was President of the American Musicological Society, and from 1997–2002 she was Vice-president of the International Musicological Society.",2,1,,34579325
1997–2002,CD,YEAR_REGEX_1,TIME,time_reference,"From 1992–1994 she was President of the American Musicological Society, and from 1997–2002 she was Vice-president of the International Musicological Society.",2,1,,34579325
1990,CD,YEAR_REGEX_1,TIME,time_reference,In 1990 she was awarded a Guggenheim Fellowship and in 2007 she was the recipient of the Andrew W. Mellon Foundation Distinguished Achievement Award.,3,1,,34579325
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 1990 she was awarded a Guggenheim Fellowship and in 2007 she was the recipient of the Andrew W. Mellon Foundation Distinguished Achievement Award.,3,1,,34579325
currently,RB,TIMELINE_REGEX,TIME,time_reference,"She currently serves on the editorial boards of several publications, including The Journal of Musicology, The Cambridge Opera Journal, Journal of the Royal Musical Association and Cambridge Studies in Opera.",4,1,,34579325
1992,CD,YEAR_REGEX_1,TIME,time_reference,"She has taught on the music faculty at Yale University since 1992, including serving as department chair of the music department from 1993–1998.",5,1,,34579325
1993–1998,CD,YEAR_REGEX_1,TIME,time_reference,"She has taught on the music faculty at Yale University since 1992, including serving as department chair of the music department from 1993–1998.",5,1,,34579325
previously,RB,TIMELINE_REGEX,TIME,time_reference,She had previously taught on the faculty at Rutgers University.,6,1,,34579325
