time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 30 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Darrell McCall (born April 30, 1940) is a country music performer, known for his honky tonk and traditional country musical style at the height of his career in the 1960s, and his return to popularity during the Outlaw country era in the late 1970s.",0,0,,23195294
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Darrell McCall (born April 30, 1940) is a country music performer, known for his honky tonk and traditional country musical style at the height of his career in the 1960s, and his return to popularity during the Outlaw country era in the late 1970s.",0,0,,23195294
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Darrell McCall (born April 30, 1940) is a country music performer, known for his honky tonk and traditional country musical style at the height of his career in the 1960s, and his return to popularity during the Outlaw country era in the late 1970s.",0,0,,23195294
future,NN,TIMELINE_REGEX,TIME,time_reference,He was a boyhood friend of fellow future musician Johnny Paycheck.,1,2,== Early life ==,23195294
Saturday mornings,NNP NNS,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"At the age of 15, he landed a job as a disc jockey at a local Ohio radio show on Saturday mornings.",2,2,== Early life ==,23195294
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, after finishing his duty in the army, McCall moved to Nashville with Paycheck to record as a duo.",0,4,== Career ==,23195294
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, McCall was contacted by Nashville producer Buddy Killen, and asked to join a pop band he was forming called The Little Dippers.",3,4,== Career ==,23195294
1960,CD,YEAR_REGEX_1,TIME,time_reference,"The band released the top ten pop hit ""Forever"" in 1960.",4,4,== Career ==,23195294
The next year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next year, McCall was signed by Capitol Records as a solo singer.",5,4,== Career ==,23195294
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, McCall signed with Philips Records as a country music singer.",7,4,== Career ==,23195294
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Later in the year he performed the theme for the film Hud, which starred actor Paul Newman.",9,4,== Career ==,23195294
1965,CD,YEAR_REGEX_1,TIME,time_reference,McCall decided to begin an acting career in 1965.,10,4,== Career ==,23195294
Am,VBP,HALFDAY_REGEX_1,TIME,,"He appeared in numerous films including Nashville Rebel, Road to Nashville and What Am I Bid.",11,4,== Career ==,23195294
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, he decided to return to recording.",13,4,== Career ==,23195294
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, McCall signed with ""Wayside Records"" and released four singles.",14,4,== Career ==,23195294
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he released his first album, Meet Darrell McCall for Mercury Records.",15,4,== Career ==,23195294
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Hank Williams Jr. recorded a song penned by McCall in 1971 entitled ""Eleven Roses.""",16,4,== Career ==,23195294
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, he signed with Atlantic Records, releasing the single ""There's Still a Lot of Love in San Antone.""",18,4,== Career ==,23195294
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,The following year he left Atlantic and signed with Columbia records.,19,4,== Career ==,23195294
of 1977,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"With Columbia he recorded the hit duet ""Lily Dale"" with Willie Nelson, which became a top 40 hit and was awarded the ""Best Duet of 1977"" by Cash Box Magazine.",21,4,== Career ==,23195294
1980,CD,YEAR_REGEX_1,TIME,time_reference,"After a few more singles with the label, McCall signed with Hillside Records in 1980 and released a single, but then decided to sign with RCA Records.",22,4,== Career ==,23195294
May,NNP,MONTH_REGEX,TIME,time_reference,"His final charting single ""Memphis in May"" was released for Indigo Records in 1984.",24,4,== Career ==,23195294
1984,CD,YEAR_REGEX_1,TIME,time_reference,"His final charting single ""Memphis in May"" was released for Indigo Records in 1984.",24,4,== Career ==,23195294
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, McCall recorded two albums, including one with Johnny Bush.",25,4,== Career ==,23195294
1995,CD,YEAR_REGEX_1,TIME,time_reference,"However, he did appear as the lead singer on a few tracks of the Ace in the Hole's 1995 debut album.",27,4,== Career ==,23195294
More recently,RBR RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"More recently, McCall began recording new material for Heart of Texas Records, an independent record label specializing in classic country music.",30,4,== Career ==,23195294
