time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
31 March 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alistair Jardine ""Ali"" McMordie (born 31 March 1959 in Belfast, Northern Ireland) is a bass guitarist, best known as a founding member of Stiff Little Fingers, playing with the band from 1977 until they broke up in 1983, and joined them on the first few years of reunion tours five years later.",0,0,,1948559
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Alistair Jardine ""Ali"" McMordie (born 31 March 1959 in Belfast, Northern Ireland) is a bass guitarist, best known as a founding member of Stiff Little Fingers, playing with the band from 1977 until they broke up in 1983, and joined them on the first few years of reunion tours five years later.",0,0,,1948559
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Alistair Jardine ""Ali"" McMordie (born 31 March 1959 in Belfast, Northern Ireland) is a bass guitarist, best known as a founding member of Stiff Little Fingers, playing with the band from 1977 until they broke up in 1983, and joined them on the first few years of reunion tours five years later.",0,0,,1948559
the first few years,DT JJ JJ NNS,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL MODIFIER TIME,time_reference,"Alistair Jardine ""Ali"" McMordie (born 31 March 1959 in Belfast, Northern Ireland) is a bass guitarist, best known as a founding member of Stiff Little Fingers, playing with the band from 1977 until they broke up in 1983, and joined them on the first few years of reunion tours five years later.",0,0,,1948559
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Alistair Jardine ""Ali"" McMordie (born 31 March 1959 in Belfast, Northern Ireland) is a bass guitarist, best known as a founding member of Stiff Little Fingers, playing with the band from 1977 until they broke up in 1983, and joined them on the first few years of reunion tours five years later.",0,0,,1948559
1983,CD,YEAR_REGEX_1,TIME,time_reference,"After Stiff Little Fingers disbanded in 1983, McMordie joined a group of Reading musicians in the newly formed dance-punk band, Friction Groove.",0,1,,1948559
Around 1986,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1986 he provided, along with other Friction Groove members, the core band behind Sinéad O'Connor, who had just arrived in London from Dublin.",0,2,,1948559
1992 and 1994,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Between 1992 and 1994 Ali McMordie was executive producer for the Peace Together Irish concert events.,0,3,,1948559
1994,CD,YEAR_REGEX_1,TIME,time_reference,Since 1994 he has been the tour manager for American artist Richard Hall AKA Moby (with whose band he has sometimes played bass).,1,3,,1948559
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Ali has also been used as the live bassist for Belfast singer-songwriter Dan Donnelly, having played in Dan's live band at the Beautiful Days Festival 2006 in Devon.",2,3,,1948559
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Ali has also been used as the live bassist for Belfast singer-songwriter Dan Donnelly, having played in Dan's live band at the Beautiful Days Festival 2006 in Devon.",2,3,,1948559
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, it was announced that McMordie was to rejoin Stiff Little Fingers for their current tour, and subsequently that he was rejoining the band on a permanent basis.",0,4,,1948559
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2021, he is still playing bass with SLF.",1,4,,1948559
