time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1914,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1915,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,40
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,42
1917,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1918,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1918,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1919,CD,YEAR_REGEX_1,TIME,time_reference,0,46
1919,CD,YEAR_REGEX_1,TIME,time_reference,0,47
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1866–1949,CD,YEAR_REGEX_1,TIME,time_reference,0,52
"October 20 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,59
