time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 March 1947 – 12 July 2017,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Raymond Chikapa Enock Phiri (23 March 1947 – 12 July 2017) was a South African jazz, fusion and mbaqanga musician born in Mpumalanga to Thabethe Phiri, a Malawian immigrant worker, and South African guitarist nicknamed ""Just Now"" Phiri.",0,0,,2440264
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Raymond Chikapa Enock Phiri (23 March 1947 – 12 July 2017) was a South African jazz, fusion and mbaqanga musician born in Mpumalanga to Thabethe Phiri, a Malawian immigrant worker, and South African guitarist nicknamed ""Just Now"" Phiri.",0,0,,2440264
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He was a founding member of the Cannibals in the 1970s.,1,0,,2440264
1984,CD,YEAR_REGEX_1,TIME,time_reference,"When the Cannibals disbanded Ray founded Stimela, with whom he conceived gold and platinum-selling albums like Fire, Passion and Ecstacy (1984), Look, Listen and Decide (1986).",2,0,,2440264
1986,CD,YEAR_REGEX_1,TIME,time_reference,"When the Cannibals disbanded Ray founded Stimela, with whom he conceived gold and platinum-selling albums like Fire, Passion and Ecstacy (1984), Look, Listen and Decide (1986).",2,0,,2440264
1985,CD,YEAR_REGEX_1,TIME,time_reference,He collaborated with Paul Simon and Ladysmith Black Mambazo on Simon's Graceland (album) project in 1985.,3,0,,2440264
the then Eastern,DT RB NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER MODIFIER TIME,time_reference,"Ray Phiri was born near Nelspruit in the then Eastern Transvaal, now Mpumalanga Province, in South Africa.",0,2,== Career ==,2440264
now,RB,TIMELINE_REGEX,TIME,time_reference,"Ray Phiri was born near Nelspruit in the then Eastern Transvaal, now Mpumalanga Province, in South Africa.",0,2,== Career ==,2440264
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, Paul Simon asked Ray along with Ladysmith Black Mambazo and other South African musicians to join his Graceland project, which was successful and also helped the South African musicians to make names for themselves abroad.",1,2,== Career ==,2440264
1990 and 1991,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Phiri was to collaborate with Simon again on Simon's Rhythm of the Saints album, which saw him perform in over 30 nations during 1990 and 1991, including Paul Simon's Concert in the Park (August 1991, Central Park) and New York's Madison Square Garden, as well as appearing on Saturday Night Live and other top television shows in the United States.",0,3,== Career ==,2440264
