time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Kevin Manthei (born 1970 in Maplewood, Minnesota) is an American composer for film, television, and video games.",0,0,,4244993
The 24th Day,DT CD NNP,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Manthei has also worked on scores for independent filmmakers such as The 24th Day.,0,4,== Biography ==,4244993
Monthly,NNP,TIME_UNIT_REGEX,TIME,time_reference,Film Score Monthly Interview,0,12,== References ==,4244993
