time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
17 June 1899 – 29 January 1986,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1929–43,CD,YEAR_REGEX_1,TIME,time_reference,1,4
1923–1991,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1660 – 1740,CD IN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,1,5
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1926,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1935,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,6
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,9
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,10
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,13
6 June 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,15
