time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 12 , 1972","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Farrell Randal ""Randy"" Sklar and Jason Nathan Sklar (born January 12, 1972), professionally known as the Sklar Brothers, are American identical twin brother comedians and actors best known for hosting the show Cheap Seats, which aired for four seasons on ESPN Classic.",0,0,,5487919
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, they moved to New York where they developed their comedy style at stand-up comedy clubs.",0,3,== Life and career ==,5487919
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 1997, Jason and Randy starred in and wrote for MTV's sitcom/sketch/standup program Apt 2F.  It was their first television work.",1,3,== Life and career ==,5487919
of 1997,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 1997, Jason and Randy starred in and wrote for MTV's sitcom/sketch/standup program Apt 2F.  It was their first television work.",1,3,== Life and career ==,5487919
They recently,PRP RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,,They recently appeared on season 3 of Better Call Saul as the owners of a music shop called ABQ In Tune.,2,4,== Life and career ==,5487919
midnight,NN,DAY_TIME_REGEX,TIME,time_reference,They have appeared on Comedy Central's @midnight.,3,5,== Life and career ==,5487919
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They produced and starred in a special that ran on ESPN 2 called Utilityman: The Quest for Cooperstown a lighthearted yet somewhat serious attempt to get seminal utility baseball player for the St. Louis Cardinals in the 1980s José Oquendo into the Baseball Hall of Fame in Cooperstown.,4,5,== Life and career ==,5487919
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They appeared in the 2008 Microsoft film VoIP As You Are: The Legend of Dan Wilson.,0,6,== Life and career ==,5487919
currently,RB,TIMELINE_REGEX,TIME,time_reference,"They regularly fill in as guest hosts for Jim Rome on his National and North American syndicated radio show formerly on Premiere Radio, currently on CBS Radio.",0,7,== Life and career ==,5487919
2011,CD,YEAR_REGEX_1,TIME,time_reference,They produced two Sports Pilots called Sklar Talk for NPR's KPCC that both aired in 2011.,0,9,== Life and career ==,5487919
an ad,DT NN,INARTICLE_REGEX ERA_REGEX,MODIFIER TIME,time_reference,Randy and Jason are featured in an ad campaign by running shoe and apparel company Brooks.,0,12,== Life and career ==,5487919
August 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2010, they made a cameo appearance in the web comedy The Legend of Neil in season 3 episode 3, depicting two football-loving 'Armos' statues.",0,13,== Life and career ==,5487919
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, the twins began to appear in what would become a series of commercials for Time Warner Cable.",0,14,== Life and career ==,5487919
February 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2014, the brothers recorded their first one-hour stand-up special at the Majestic Theater in Madison, Wisconsin.",0,15,== Life and career ==,5487919
"April 25 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The special then premiered on Netflix on April 25, 2014 and the CD/DVD dropped on iTunes on Tuesday April 29, 2014.",1,15,== Life and career ==,5487919
"Tuesday April 29 , 2014","NNP NNP CD , CD",WEEK_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME TIME NUMERAL MODIFIER TIME,time_reference,"The special then premiered on Netflix on April 25, 2014 and the CD/DVD dropped on iTunes on Tuesday April 29, 2014.",1,15,== Life and career ==,5487919
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The stand up special titled What Are We Talking About will be available on Netflix instant streaming for three years after the April 25, 2014 premiere.",5,15,== Life and career ==,5487919
"the April 25 , 2014","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"The stand up special titled What Are We Talking About will be available on Netflix instant streaming for three years after the April 25, 2014 premiere.",5,15,== Life and career ==,5487919
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"While on a special Mother's Day themed episode of @midnight with their mother, Annette, she was asked to pick her favorite son; she picked Randy without any hesitation.",0,18,== Life and career ==,5487919
midnight,NN,DAY_TIME_REGEX,TIME,time_reference,"While on a special Mother's Day themed episode of @midnight with their mother, Annette, she was asked to pick her favorite son; she picked Randy without any hesitation.",0,18,== Life and career ==,5487919
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Starting in 2004, Randy and Jason appeared on Cheap Seats, on which they played fictitious ESPN research assistants who end up hosting a comedy show as they comment on odd and notable sporting events from ESPN's extensive library.",0,20,== Life and career == | === Cheap Seats ===,5487919
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, the online network Crackle released Held Up, an original series written by the brothers and starring Kaitlin Olson of It's Always Sunny in Philadelphia.",0,24,== Life and career == | === Web series ===,5487919
2010,CD,YEAR_REGEX_1,TIME,time_reference,They also started hosting a weekly Earwolf podcast series called Sklarbro Country in 2010.,2,24,== Life and career == | === Web series ===,5487919
Currently,RB,TIMELINE_REGEX,TIME,time_reference,"Currently, the duo make appearances on the Showtime show Rome also hosted by Jim Rome.",3,26,== Life and career == | === SportsCenter ===,5487919
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, the Sklar brothers hosted a television show on History titled United Stats of America.",0,28,== Life and career == | === United Stats of America ===,5487919
currently,RB,TIMELINE_REGEX,TIME,time_reference,"After one season, the show is currently on indefinite hiatus.",2,28,== Life and career == | === United Stats of America ===,5487919
now,RB,TIMELINE_REGEX,TIME,time_reference,United Stats of America episodes are now available for viewing on Apple TV.,3,28,== Life and career == | === United Stats of America ===,5487919
August 2010 to 2017,NNP CD TO CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,From August 2010 to 2017 the Sklar Brothers hosted a popular weekly podcast called Sklarbro Country on the Earwolf network.,0,30,== Life and career == | === Sklarbro Country ===,5487919
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Memorable episodes featured Richard Simmons, Patton Oswalt, the end of the year Character Specials, Hamm, Rich Eisen, and Adam Carolla.",2,30,== Life and career == | === Sklarbro Country ===,5487919
2012,CD,YEAR_REGEX_1,TIME,time_reference,Sklarbro Country was nominated for best podcast in the televised 2012 Comedy Central Comedy Awards.,3,30,== Life and career == | === Sklarbro Country ===,5487919
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 2012, the Sklar Brothers added Sklarbro County to their weekly output of the podcast.",0,31,== Life and career == | === Sklarbro Country ===,5487919
of 2012,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 2012, the Sklar Brothers added Sklarbro County to their weekly output of the podcast.",0,31,== Life and career == | === Sklarbro Country ===,5487919
Tuesdays,NNP,WEEK_REGEX,TIME,time_reference,"Sklarbro County was available weekly on Tuesdays, also on the Earwolf Network.",4,31,== Life and career == | === Sklarbro Country ===,5487919
of the last month,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"The brothers have become a regular staple of Jim Rome's monthly show, Rome on Showtime with a popular segment, titled ""Sklarred for Life"", where Jim Rome tees up the 6-8 craziest stories of the last month that happened in the world of sports, video clips, photos, arrests, and the brothers mercilessly skewer the subjects of those stories in a fast paced joke-ladened segment.",0,33,== Life and career == | === Rome on Showtime ===,5487919
the quarter-finals,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For unknown reasons, they were not invited to appear in the quarter-finals.",1,39,== Life and career == | === America's Got Talent ===,5487919
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,The first two stand-up specials were Comedy Central Presents half-hour stand-up specials that aired on Comedy Central in 2001 and in 2009.,1,41,== Stand-up specials ==,5487919
2001,CD,YEAR_REGEX_1,TIME,time_reference,The first two stand-up specials were Comedy Central Presents half-hour stand-up specials that aired on Comedy Central in 2001 and in 2009.,1,41,== Stand-up specials ==,5487919
2009,CD,YEAR_REGEX_1,TIME,time_reference,The first two stand-up specials were Comedy Central Presents half-hour stand-up specials that aired on Comedy Central in 2001 and in 2009.,1,41,== Stand-up specials ==,5487919
April 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2014, the brothers premiered What Are We Talking About, their first 1-hour stand up special on Netflix.",2,41,== Stand-up specials ==,5487919
couple of years,NN IN NNS,PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The material was a culmination of material from the past couple of years, the 2011 album Hendersons and Daughters, and material written as close to 2 weeks before the special was recorded in Madison, Wisconsin at the Majestic Theater.",3,41,== Stand-up specials ==,5487919
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The material was a culmination of material from the past couple of years, the 2011 album Hendersons and Daughters, and material written as close to 2 weeks before the special was recorded in Madison, Wisconsin at the Majestic Theater.",3,41,== Stand-up specials ==,5487919
2 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The material was a culmination of material from the past couple of years, the 2011 album Hendersons and Daughters, and material written as close to 2 weeks before the special was recorded in Madison, Wisconsin at the Majestic Theater.",3,41,== Stand-up specials ==,5487919
2017,CD,YEAR_REGEX_1,TIME,time_reference,Since 2017 Randy and Jason have hosted a twice weekly podcast with Daniel Van Kirk called Dumb People Town.,0,43,== Dumb People Town Podcast ==,5487919
2004,CD,YEAR_REGEX_1,TIME,time_reference,Poppin' the Hood! (2004),0,45,== Discography ==,5487919
2007,CD,YEAR_REGEX_1,TIME,time_reference,Sklar Maps (2007),0,46,== Discography ==,5487919
2011,CD,YEAR_REGEX_1,TIME,time_reference,Hendersons and Daughters (2011),0,47,== Discography ==,5487919
2014,CD,YEAR_REGEX_1,TIME,time_reference,What Are We Talking About (2014),0,48,== Discography ==,5487919
2018,CD,YEAR_REGEX_1,TIME,time_reference,Hipster Ghosts (2018),0,49,== Discography ==,5487919
2007,CD,YEAR_REGEX_1,TIME,time_reference,Interview with the Sklars from 2007 on public radio program The Sound of Young America,0,59,== External links ==,5487919
