time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 October 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Dominic Aitchison (born 11 October 1976) is a Scottish bassist and songwriter.,0,0,,10465923
now,RB,TIMELINE_REGEX,TIME,time_reference,"Aitchison studied Graphic Design at The Glasgow College of Building and Printing, which is now part of the City of Glasgow College.",0,1,,10465923
