time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
14 September 1976,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lescott Kevin Lyttle Coombs (born 14 September 1976) is a Vincentian soca artist, who had a worldwide hit with ""Turn Me On"" in 2003, recorded with the dancehall artist Spragga Benz.",0,0,,707977
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Lescott Kevin Lyttle Coombs (born 14 September 1976) is a Vincentian soca artist, who had a worldwide hit with ""Turn Me On"" in 2003, recorded with the dancehall artist Spragga Benz.",0,0,,707977
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Prior to his musical career, Lyttle had subsisted on day jobs, such as customs officer and radio disc jockey.",1,2,== Career ==,707977
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Investing his savings of EC$1,500, Lyttle recorded ""Turn Me On"" as a soca ballad in Saint Vincent and the Grenadines in 2001, and the song subsequently became a radio hit throughout the Caribbean.",2,2,== Career ==,707977
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Lyttle signed with Atlantic Records in 2003 and a remixed version of ""Turn Me On"" was officially released as a single in the UK at the end of the year, with dancehall pop artist Spragga Benz's guest vocals.",3,2,== Career ==,707977
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Lyttle signed with Atlantic Records in 2003 and a remixed version of ""Turn Me On"" was officially released as a single in the UK at the end of the year, with dancehall pop artist Spragga Benz's guest vocals.",3,2,== Career ==,707977
seven weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The song reached number two in the UK, spending seven weeks in the Top 10 of the UK Singles Chart.",4,2,== Career ==,707977
2004,CD,YEAR_REGEX_1,TIME,time_reference,"It eventually became a worldwide hit in 2004, reaching number 4 in the United States, number 3 in Australia and placing within Top 5 in many European countries.",5,2,== Career ==,707977
July 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The debut self-titled album Kevin Lyttle followed in July 2004, charting within Top 10 in the US, where it was certified Gold, and meeting with a minor success in Europe.",0,3,== Career ==,707977
autumn 2004,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Drive Me Crazy"" was released as the third single in autumn 2004, followed by a promotional only single ""I Got It"".",2,3,== Career ==,707977
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Lyttle released a new song in Jamaica only, ""Jimmy Johnny"".",4,3,== Career ==,707977
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, along with Byron Lee and Arrow, he performed at the Cricket World Cup opening ceremony in Greenfield Stadium, Jamaica.",0,4,== Career ==,707977
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year Kevin Lyttle founded his own record label, Tarakon Records.",1,4,== Career ==,707977
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Lyttle's second album, Fyah, was released by Tarakon and Universal Records in 2008, featuring a duet version of ""Turn Me On"" recorded with Alison Hinds and contributions from other artists.",2,4,== Career ==,707977
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Lyttle released ""Anywhere"", a collaboration single with Flo Rida in 2011, followed by ""Nobody Like U"", accompanied by a remix contest.",0,5,== Career ==,707977
2012,CD,YEAR_REGEX_1,TIME,time_reference,"His third studio album, I Love Carnival, was released in 2012, promoted by ""Wine and Go Down"" and the title song.",2,5,== Career ==,707977
2013,CD,YEAR_REGEX_1,TIME,time_reference,"2013 saw the release of his new single, ""Bounce"", followed by ""Feel So Good"", a collaboration with Shaggy, in 2014.",3,5,== Career ==,707977
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2013 saw the release of his new single, ""Bounce"", followed by ""Feel So Good"", a collaboration with Shaggy, in 2014.",3,5,== Career ==,707977
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, American electronic group Cheat Codes sampled Lyttle's ""Turn Me On"" in a remix entitled ""Let Me Hold You (Turn Me On)"".",0,6,== Career ==,707977
now,RB,TIMELINE_REGEX,TIME,time_reference,"Born Lescott Kevin Lyttle Coombs in Kingstown, Saint Vincent and the Grenadines, Lyttle now lives in Miami, Florida.",0,8,== Personal life ==,707977
