time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
19 August 1919 –13 April 2012,CD NNP CD NNP NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER TIME TIME,time_range,"Sarah Ann O'Neill (19 August 1919 –13 April 2012), was a well known and significant Irish traditional singer.",0,0,,63830006
19 August 1919,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Sarah Ann O'Neill, sometimes given as Sarah Anne O'Neill, lived in Derrytresk, Co Tyrone where she was born Sarah Ann Hanna on 19 August 1919.",0,2,== Biography ==,63830006
of an evening,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,O'Neill was discovered when song collectors Seán Ó Baoill and Gerry Hicks were sent tapes of an evening of singing in one of the family homes in the 1950s.,7,2,== Biography ==,63830006
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,O'Neill was discovered when song collectors Seán Ó Baoill and Gerry Hicks were sent tapes of an evening of singing in one of the family homes in the 1950s.,7,2,== Biography ==,63830006
1974,CD,YEAR_REGEX_1,TIME,time_reference,Her first recording was with her brother Geordie in 1974.,11,2,== Biography ==,63830006
2009,CD,YEAR_REGEX_1,TIME,time_reference,She was given a lifetime achievement award in 2009 from Gradam Ceoil TG4.,13,2,== Biography ==,63830006
13 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,O'Neill died on 13 April 2012 and was buried from Clonoe church.,14,2,== Biography ==,63830006
30 April 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,30 April 2020.,2,4,== External links ==,63830006
