time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1962,CD,YEAR_REGEX_1,TIME,time_reference,10,7
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1963–1964,CD,YEAR_REGEX_1,TIME,time_reference,7,9
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,9
the Dawn,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,9,9
1970,CD,YEAR_REGEX_1,TIME,time_reference,9,9
1967,CD,YEAR_REGEX_1,TIME,time_reference,11,9
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,0,10
a 1995,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,10
The 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,10
the 1988,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,10
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,6,10
"December 31 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,10
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,6,10
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,12
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,12
1976,CD,YEAR_REGEX_1,TIME,time_reference,3,12
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,4,12
fall,NN,SEASON_REGEX,TIME,time_reference,4,12
the 1980s and 1990s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,13
many a year,JJ DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,14
1995,CD,YEAR_REGEX_1,TIME,time_reference,2,15
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,16
Now,RB,TIMELINE_REGEX,TIME,time_reference,2,16
1991,CD,YEAR_REGEX_1,TIME,time_reference,5,16
1944,CD,YEAR_REGEX_1,TIME,time_reference,5,16
many years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,16
1978 to 1981,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,16
the 1979,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,16
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,18
The Christmas,DT NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,2,19
1946,CD,YEAR_REGEX_1,TIME,time_reference,2,19
day,NN,TIME_UNIT_REGEX,TIME,time_reference,2,19
45 minutes,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,19
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,19
"August 8 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,23
February 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,23
"June 5 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,23
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,28
December 31,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,0,28
February 1949 – 1955,NNP CD NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,0,31
1956–1965,CD,YEAR_REGEX_1,TIME,time_reference,0,32
1966–1977,CD,YEAR_REGEX_1,TIME,time_reference,0,33
"June 5 , 1984 – 1999","NNP CD , CD NN CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME,time_reference,0,34
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,39
