time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 17 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Keri-Lynn Wilson (May 17, 1967) is a Canadian conductor of operatic and symphonic repertoire.",0,0,,4904134
summer,NN,SEASON_REGEX,TIME,time_reference,She also attended the Banff School of Music summer program.,4,2,== Childhood and education ==,4904134
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During her student years at Juilliard, she first performed at Carnegie Hall's Weill Recital Hall in May 1989.",7,2,== Childhood and education ==,4904134
May 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"During her student years at Juilliard, she first performed at Carnegie Hall's Weill Recital Hall in May 1989.",7,2,== Childhood and education ==,4904134
1994-1998,CD,YEAR_REGEX_1,TIME,time_reference,"From 1994-1998, Wilson was the associate conductor of the Dallas Symphony Orchestra.",0,4,== Career ==,4904134
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Wilson became chief conductor of the Slovenian Philharmonic Orchestra in 2013, becoming the first female chief conductor in the orchestra's history.",2,4,== Career ==,4904134
the 2014–2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She held the post through the 2014–2015 season.,3,4,== Career ==,4904134
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, she was nominated for an Opus Klassik 2020 Award as ""Conductor of Year,"" in recognition of her work on the recording of Rossini's Sigismondo.",0,5,== Career ==,4904134
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, she was nominated for an Opus Klassik 2020 Award as ""Conductor of Year,"" in recognition of her work on the recording of Rossini's Sigismondo.",0,5,== Career ==,4904134
of Year,IN NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2020, she was nominated for an Opus Klassik 2020 Award as ""Conductor of Year,"" in recognition of her work on the recording of Rossini's Sigismondo.",0,5,== Career ==,4904134
the April 2004,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"In a feature article about her in the April 2004 American edition of Vogue magazine she says it was during her time at Juilliard that she came to feel her height was an asset rather than a liability, saying.",1,7,== Personal life ==,4904134
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Wilson has been married to Peter Gelb, the General Manager of the Metropolitan Opera in New York City, since 2003.",0,8,== Personal life ==,4904134
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Romance, Valentina Nafornita's album, 2020.",0,10,== Recordings ==,4904134
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Sigismondo, Rossini, live recording, BR Klassik , 2019.",0,11,== Recordings ==,4904134
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Prokofjew, Walton, Vaughan Williams - Isabelle van Keulen, NDR Radiophilharmonie with Challenge Records, 2018.",0,12,== Recordings ==,4904134
2017,CD,YEAR_REGEX_1,TIME,time_reference,"La Traviata - NDR Klassik Open Air, Naxos, 2017.",0,13,== Recordings ==,4904134
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Turandot, Puccini, TM Music, 2007.",0,14,== Recordings ==,4904134
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Dreamscape, Shauna Rolston's album, 2007.",0,15,== Recordings ==,4904134
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Giuseppe Verdi's Rigoletto Story  - DVD by Columbia TriStar Home Entertainment and Sony Pictures Home Entertainment, 2005.",0,16,== Recordings ==,4904134
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Danzón - Simón Bolívar Symphony Orchestra, Dorian Recordings, 1998.",0,17,== Recordings ==,4904134
