time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 31 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Aaron Phillip (born January 31, 1974), better known by his stage name Afu-Ra, is an American underground rapper.",0,0,,5013742
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Afu-Ra's first studio appearance was on Jeru's 1994 album The Sun Rises in the East, on the song ""Mental Stamina"".",1,2,== Career ==,5013742
The Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Afu-Ra's first studio appearance was on Jeru's 1994 album The Sun Rises in the East, on the song ""Mental Stamina"".",1,2,== Career ==,5013742
1996,CD,YEAR_REGEX_1,TIME,time_reference,"He made another appearance on Jeru's second album Wrath of the Math, on the track ""Physical Stamina"", in 1996.",2,2,== Career ==,5013742
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Afu's debut single, ""Whirlwind Thru Cities"", was released in 1998, reaching the top 20 on Billboard's Hot Rap Singles chart.",3,2,== Career ==,5013742
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, he released his second single, ""Defeat"" b/w ""Mortal Kombat"".",4,2,== Career ==,5013742
October 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His debut album, Body of the Life Force, was released in October 2000.",5,2,== Career ==,5013742
May 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Afu released his second effort Life Force Radio in May 2002 on Koch Records, featuring production from DJ Premier, True Master, Easy Mo Bee, Domingo and Ayatollah.",9,2,== Career ==,5013742
Mo,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Afu released his second effort Life Force Radio in May 2002 on Koch Records, featuring production from DJ Premier, True Master, Easy Mo Bee, Domingo and Ayatollah.",9,2,== Career ==,5013742
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he released a compilation album titled Afu-Ra presents Perverted Monks, followed by a studio album in 2005, titled State of the Arts on Decon Records.",12,2,== Career ==,5013742
presents,NNS,TIMELINE_REGEX,TIME,time_reference,"In 2004, he released a compilation album titled Afu-Ra presents Perverted Monks, followed by a studio album in 2005, titled State of the Arts on Decon Records.",12,2,== Career ==,5013742
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he released a compilation album titled Afu-Ra presents Perverted Monks, followed by a studio album in 2005, titled State of the Arts on Decon Records.",12,2,== Career ==,5013742
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, he independently released Body Of The Life Force 2, which was poorly received.",14,2,== Career ==,5013742
