time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 23 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Matthew ""McCall"" Freeman (born Roger Matthew Freeman; April 23, 1966) is an American musician, singer and songwriter.",0,0,,475813
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In an interview streamed from the Rancid website before the release of Rancid (2000), he revealed that his style was heavily influenced at an early age by John Entwistle, bassist for The Who.",0,2,== Playing style ==,475813
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Although Armstrong and Frederiksen are the principal singers in Rancid, Freeman has taken the lead vocal duties in a number of gritty sounding songs through the years, including the songs ""Black and Blue"", ""Rigged on a Fix"", ""Black Derby Jacket"", ""Tenderloin"" and, ""L.A. River"".",0,5,== Singing style ==,475813
1977,CD,YEAR_REGEX_1,TIME,time_reference,His 1977 Fender Precision was used as the basis for the 2011 Squier Matt Freeman Signature Bass.,1,7,== Gear ==,475813
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His 1977 Fender Precision was used as the basis for the 2011 Squier Matt Freeman Signature Bass.,1,7,== Gear ==,475813
the past,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"He has also played Music Man Stingrays, Ibanez ATK's and Rickenbacker 4003's in the past.",2,7,== Gear ==,475813
May 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1987, Freeman and Armstrong formed the band Operation Ivy.",0,10,== Bands == | === Operation Ivy and Downfall ===,475813
May 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Operation Ivy broke up in May 1989, they formed a new band, Downfall, which included all but one member of Operation Ivy and two additional members.",1,10,== Bands == | === Operation Ivy and Downfall ===,475813
about a year,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"After that, Freeman played with the political punk band MDC for about a year.",4,10,== Bands == | === Operation Ivy and Downfall ===,475813
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He joined MDC in 1990, completing one US and one European tour and playing bass on their 1991 release Millions Of Dead Cops II: Hey Cop!",0,14,== Bands == | === MDC ===,475813
their 1991,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"He joined MDC in 1990, completing one US and one European tour and playing bass on their 1991 release Millions Of Dead Cops II: Hey Cop!",0,14,== Bands == | === MDC ===,475813
1991,CD,YEAR_REGEX_1,TIME,time_reference,He joined The Gr'ups in 1991.,0,16,== Bands == | === Gr'ups and Rancid ===,475813
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Freeman and Armstrong recruited drummer Brett Reed and formed Rancid.",1,16,== Bands == | === Gr'ups and Rancid ===,475813
1993,CD,YEAR_REGEX_1,TIME,time_reference,Guitarist Lars Frederiksen joined the band later in 1993.,4,16,== Bands == | === Gr'ups and Rancid ===,475813
2004,CD,YEAR_REGEX_1,TIME,time_reference,"During Rancid's 2004 hiatus, Freeman replaced bassist John Maurer in Social Distortion shortly before the release of their then-new album Sex, Love and Rock 'n' Roll.",0,18,== Bands == | === Social Distortion ===,475813
late 2004,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Freeman did not intend to stay in the band permanently and he was replaced by current bassist Brent Harding in late 2004.,1,18,== Bands == | === Social Distortion ===,475813
May 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2021, Freeman along with fellow Rancid bandmate Tim Armstrong, Fletcher Dragge (Pennywise), Byron McCracken (Pennywise), and Mike Muir (Suicidal Tendencies) formed a punk rock supergroup called The Crew.",0,20,== Bands == | === The Crew ===,475813
May 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Following his departure from Social Distortion, Freeman was diagnosed with lung cancer in May 2005, but was dismissed as abnormal tissue growth and not terminal to his health in June 2005.",0,22,== Health issues ==,475813
June 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Following his departure from Social Distortion, Freeman was diagnosed with lung cancer in May 2005, but was dismissed as abnormal tissue growth and not terminal to his health in June 2005.",0,22,== Health issues ==,475813
20 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He had been a smoker for 20 years but had quit, seemingly by coincidence, shortly prior to this.",1,22,== Health issues ==,475813
1987,CD,YEAR_REGEX_1,TIME,time_reference,Turn it Around compilation (1987),0,25,== Discography == | === Operation Ivy ===,475813
1988,CD,YEAR_REGEX_1,TIME,time_reference,Hectic EP (1988),0,26,== Discography == | === Operation Ivy ===,475813
1989,CD,YEAR_REGEX_1,TIME,time_reference,Energy (1989),0,27,== Discography == | === Operation Ivy ===,475813
1989,CD,YEAR_REGEX_1,TIME,time_reference,compilation album (1989),1,29,== Discography == | === Downfall ===,475813
1991,CD,YEAR_REGEX_1,TIME,time_reference,Very Small World compilation album (1991),0,30,== Discography == | === Downfall ===,475813
1992,CD,YEAR_REGEX_1,TIME,time_reference,Can of Pork compilation album (1992),0,31,== Discography == | === Downfall ===,475813
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Later That Same Year – ""My City""",0,32,== Discography == | === Downfall ===,475813
1991,CD,YEAR_REGEX_1,TIME,time_reference,Millions of Dead Cops II (1991),0,34,== Discography == | === MDC ===,475813
1992,CD,YEAR_REGEX_1,TIME,time_reference,Rancid (1992),0,36,== Discography == | === Rancid ===,475813
1993,CD,YEAR_REGEX_1,TIME,time_reference,Rancid (1993),0,37,== Discography == | === Rancid ===,475813
1993,CD,YEAR_REGEX_1,TIME,time_reference,Radio Radio Radio (1993),0,38,== Discography == | === Rancid ===,475813
1994,CD,YEAR_REGEX_1,TIME,time_reference,Let's Go (1994),0,39,== Discography == | === Rancid ===,475813
1995,CD,YEAR_REGEX_1,TIME,time_reference,...And Out Come the Wolves (1995),0,40,== Discography == | === Rancid ===,475813
1998,CD,YEAR_REGEX_1,TIME,time_reference,Life Won't Wait (1998),0,41,== Discography == | === Rancid ===,475813
2000,CD,YEAR_REGEX_1,TIME,time_reference,Rancid (2000),0,42,== Discography == | === Rancid ===,475813
