time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,13
1994,CD,YEAR_REGEX_1,TIME,time_reference,5,13
1999,CD,YEAR_REGEX_1,TIME,time_reference,5,13
2000,CD,YEAR_REGEX_1,TIME,time_reference,5,13
2004,CD,YEAR_REGEX_1,TIME,time_reference,5,13
2008,CD,YEAR_REGEX_1,TIME,time_reference,5,13
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,13
2015,CD,YEAR_REGEX_1,TIME,time_reference,0,14
the 1992,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
2000,CD,YEAR_REGEX_1,TIME,time_reference,1,16
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,16
1986,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1990,CD,YEAR_REGEX_1,TIME,time_reference,1,19
1994,CD,YEAR_REGEX_1,TIME,time_reference,2,19
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,19
2000,CD,YEAR_REGEX_1,TIME,time_reference,2,19
2018,CD,YEAR_REGEX_1,TIME,time_reference,2,19
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,19
2004,CD,YEAR_REGEX_1,TIME,time_reference,4,19
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,4,19
of 2004,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,19
"May 1 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,19
"June 2 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,20
"November 11 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,20
"December 3 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,21
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,23
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,23
2007,CD,YEAR_REGEX_1,TIME,time_reference,4,23
2007,CD,YEAR_REGEX_1,TIME,time_reference,1,24
"March 8 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,24
May 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,26
a 2008,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,26
Am,VBP,HALFDAY_REGEX_1,TIME,,1,26
the November 2012,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,4,27
"January 29 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,27
a 2020,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,8,27
the days,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,30
the evenings,DT NNS,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,30
1983,CD,YEAR_REGEX_1,TIME,time_reference,2,43
Following a 1992,VBG DT CD,PREFIX_REGEX_1 INARTICLE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,45
2014,CD,YEAR_REGEX_1,TIME,time_reference,2,45
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,51
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,51
now,RB,TIMELINE_REGEX,TIME,time_reference,2,51
1991,CD,YEAR_REGEX_1,TIME,time_reference,3,51
2007 and first,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,time_range,0,54
2009,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1966 to 2005,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,54
2015,CD,YEAR_REGEX_1,TIME,time_reference,2,54
"February 12 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,59
"December 23 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,59
Fall 1991,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,60
of the 1970s and '80s,IN DT CD CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_2,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,1,61
Quarterly,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,61
Spring 2007,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,61
