time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 25 , 1944","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Art Rochester (born February 25, 1944) is an American sound engineer.",0,0,,33277649
1970 to 2008,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He worked on more than 60 films from 1970 to 2008.,2,0,,33277649
1974,CD,YEAR_REGEX_1,TIME,time_reference,The Conversation (1974),0,2,== Selected filmography ==,33277649
1987,CD,YEAR_REGEX_1,TIME,time_reference,The Witches of Eastwick (1987),0,3,== Selected filmography ==,33277649
1994,CD,YEAR_REGEX_1,TIME,time_reference,Clear and Present Danger (1994),0,4,== Selected filmography ==,33277649
1997,CD,YEAR_REGEX_1,TIME,time_reference,Con Air (1997),0,5,== Selected filmography ==,33277649
2003,CD,YEAR_REGEX_1,TIME,time_reference,Master and Commander: The Far Side of the World (2003),0,6,== Selected filmography ==,33277649
