time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
22 November 1971,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Rowan Wingate Robertson (born 22 November 1971) is an English rock guitarist who currently performs in the Las Vegas production show Raiding the Rock Vault and plays for Bang Tango.,0,0,,33880450
currently,RB,TIMELINE_REGEX,TIME,time_reference,Rowan Wingate Robertson (born 22 November 1971) is an English rock guitarist who currently performs in the Las Vegas production show Raiding the Rock Vault and plays for Bang Tango.,0,0,,33880450
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,"Robertson also played guitar for AM Radio, Dio, Vast, and Violet's Demise.",2,0,,33880450
1989–1991,CD,YEAR_REGEX_1,TIME,time_reference,Dio (1989–1991),1,2,== Career == | === Dio (1989–1991) ===,33880450
17 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Rowan Robertson was recruited to join the band Dio when he was only 17 years of age.,0,3,== Career == | === Dio (1989–1991) ===,33880450
nearly overnight,RB RB,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,The experience launched the young guitarist from obscurity to international fame nearly overnight.,1,3,== Career == | === Dio (1989–1991) ===,33880450
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,"News that the band Dio had replaced departing guitarist Craig Goldy with an unusually young guitar player circulated in hard rock and heavy metal magazines such as Hit Parader, Rip, and Circus months before Robertson's first and only album with the band, Lock Up the Wolves, was released.",2,3,== Career == | === Dio (1989–1991) ===,33880450
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After reaching out to the band's label, Phonogram Records, (not long after seeing Dio with Craig Goldy on guitars live at the Monsters of Rock festival at Donington Castle, in the UK, in 1987), Robertson received a generic-in-nature response declining his request for a personal audition.",3,5,"== Career == | ==== Recruitment, audition, announcement ====",33880450
the beginning of 1989,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,At the beginning of 1989 Robertson was flown to Los Angeles for a formal audition with Ronnie James and Wendy Dio.,7,5,"== Career == | ==== Recruitment, audition, announcement ====",33880450
now,RB,TIMELINE_REGEX,TIME,time_reference,A second audition led to an offer and an official announcement that Robertson was now the band's official new guitarist.,8,5,"== Career == | ==== Recruitment, audition, announcement ====",33880450
20 July 1989,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Members of the press were invited to meet the new guitar player at Oliver's Pub, in New York City on 20 July 1989.",9,5,"== Career == | ==== Recruitment, audition, announcement ====",33880450
15 May 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The album was released on 15 May 1990, and the band embarked on a tour in support of the album.",2,7,== Career == | ==== Lock Up the Wolves ====,33880450
