time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 23 , 1946 – April 14 , 2021","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Norman Russell ""Rusty"" Young (February 23, 1946 – April 14, 2021) was an American guitarist, vocalist and songwriter, best known as one of the frontmen in the influential country rock and Americana band Poco.",0,0,,348288
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"He began playing lap steel guitar at age 6, and taught guitar and steel guitar lessons during his high school years at Jefferson High School, Lakewood, Colorado with George Grantham.",1,3,== Early life ==,348288
late night,JJ NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"During that time, he also played country music in late night bars.",2,3,== Early life ==,348288
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1960s, an acquaintance of Young's, Miles Thomas, became the road manager for Buffalo Springfield.",0,6,== Career == | === Poco ===,348288
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"In the late 1960s, an acquaintance of Young's, Miles Thomas, became the road manager for Buffalo Springfield.",0,6,== Career == | === Poco ===,348288
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Along with Furay and Messina, Young became a founding member of Poco in 1968 upon the former band's demise.",2,6,== Career == | === Poco ===,348288
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,The band's membership fluctuated over the years.,4,6,== Career == | === Poco ===,348288
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Young was inducted into the Steel Guitar Hall of Fame.",7,6,== Career == | === Poco ===,348288
the end of 2013,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"At the end of 2013, Young announced his retirement, but it turned out that it was a short-lived retirement.",8,6,== Career == | === Poco ===,348288
2014,CD,YEAR_REGEX_1,TIME,time_reference,A few shows were booked into 2014 including three farewell shows in Florida.,0,7,== Career == | === Poco ===,348288
the future,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Young said there could be some one-offs in the future after that, but the band would not be actively touring as before.",2,7,== Career == | === Poco ===,348288
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Young released his first solo album in 2017 on Blue Élan Records,",5,7,== Career == | === Poco ===,348288
The Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,Waitin' For The Sun.,0,8,== Career == | === Poco ===,348288
the Sun,DT NNP,PREFIX_REGEX_1 WEEK_ABBR_REGEX,MODIFIER TIME,time_reference,"Young released his first new music since Waitin' for the Sun on March 22, 2019.",1,8,== Career == | === Poco ===,348288
"March 22 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Young released his first new music since Waitin' for the Sun on March 22, 2019.",1,8,== Career == | === Poco ===,348288
MO,NNP,TIME_UNIT_REGEX,TIME,time_reference,"The new tune, ""Listen to Your Heart"", was released digitally and benefited a local Steelville, Missouri animal charity, Santana's Hope for Paws (Friends of Steelville, MO Pound) Animal Shelter.",2,8,== Career == | === Poco ===,348288
"April 14 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Young died of a heart attack on April 14, 2021.",0,10,== Death ==,348288
75 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 75 years old.,1,10,== Death ==,348288
