time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
26 September 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Marina Kuroki (黒木 マリナ, Kuroki Marina, born 26 September 1988) is a Japanese actress, singer and model best known for her appearances in the Sailor Moon musicals series.",0,0,,3492396
2005,CD,YEAR_REGEX_1,TIME,time_reference,She starred in the Sailor Moon musicals as the lead role of Usagi Tsukino at the age of 12 and finished her Sailor Moon career at 16 in 2005.,0,2,== Career ==,3492396
recently,RB,TIMELINE_REGEX,TIME,time_reference,She recently moved to J-Pop and sang songs used in various anime Series.,0,3,== Career ==,3492396
