time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 16 , 1995","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Abigail Elizabeth Smith, (born January 16, 1995) known professionally as Yebba, is an American singer and songwriter from West Memphis, Arkansas.",0,0,,60645033
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She first became known for her backing vocal performance on Chance the Rapper's SNL performance of the song ""Same Drugs"" in 2016 and releasing her debut single ""Evergreen"" in 2017.",1,0,,60645033
2017,CD,YEAR_REGEX_1,TIME,time_reference,"She first became known for her backing vocal performance on Chance the Rapper's SNL performance of the song ""Same Drugs"" in 2016 and releasing her debut single ""Evergreen"" in 2017.",1,0,,60645033
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Yebba revealed that she was co-signed by Ed Sheeran's record label Gingerbread Man Records when she performed a song called ""My Mind"", which was written and performed about a week before her mother died.",0,2,== Career ==,60645033
about a week,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2017, Yebba revealed that she was co-signed by Ed Sheeran's record label Gingerbread Man Records when she performed a song called ""My Mind"", which was written and performed about a week before her mother died.",0,2,== Career ==,60645033
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, she collaborated with Sam Smith on the song ""No Peace"", which was released through Smith's 2017 album The Thrill of It All.",6,2,== Career ==,60645033
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Later that year, she collaborated with Sam Smith on the song ""No Peace"", which was released through Smith's 2017 album The Thrill of It All.",6,2,== Career ==,60645033
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, she collaborated with Zane Lowe to release her debut music video for her debut single ""Evergreen"", which was done so with support from Apple Music and Beats 1.",7,2,== Career ==,60645033
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"She has one of the more powerful and exciting voices to come along in years, and we are excited to introduce her to the world"".",9,2,== Career ==,60645033
their 2019,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"She also appeared as a featured artist, alongside Maverick Sabre on Rudimental's promotional single ""They Don't Care About Us"", which served as a track from their 2019 album Toast to Our Differences.",10,2,== Career ==,60645033
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Yebba was nominated and won her first ever Grammy for Best Traditional R&B Performance of the song ""How Deep Is Your Love"", alongside PJ Morton at the 61st Annual Grammy Awards.",12,2,== Career ==,60645033
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,She also appeared on three songs from Mark Ronson's album Late Night Feelings.,13,2,== Career ==,60645033
April,NNP,MONTH_REGEX,TIME,time_reference,"In April, she appeared as a guest vocalist alongside The Staves for Mumford & Sons' live performance of the song ""Beloved"" on The Jonathan Ross Show.",14,2,== Career ==,60645033
June,NNP,MONTH_REGEX,TIME,time_reference,"In June, she was revealed to have a featured appearance on Ed Sheeran's collaborative effort No.6 Collaborations Project on a song entitled ""Best Part of Me"", which was eventually released as a promotional single.",15,2,== Career ==,60645033
August,NNP,MONTH_REGEX,TIME,time_reference,"In August, she released her follow up single to ""Evergreen"", entitled ""Where Do You Go"".",17,2,== Career ==,60645033
May 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2020, Yebba signed to RCA Records and released her first single - the Mark Ronson produced ""Distance"".",19,2,== Career ==,60645033
September 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2021, Yebba appeared on the highly anticipated album Certified Lover Boy by Drake on a song entitled ""Yebba's Heartbreak"".",20,2,== Career ==,60645033
about a week,IN DT NN,PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Her mother died by suicide about a week after Yebba sang her first original song, causing ""My Mind"" to take on new meaning representing mental health.",1,4,== Personal life ==,60645033
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Records like ""Nothing to Lose,"" ""Jesus Lifted Me,"" ""You Brought the Sunshine,"" ""The Darkest Hour is Just Before the Day"" and ""Jesus is a Love Song"" are some of her favorites.",3,6,== Artistry ==,60645033
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Records like ""Nothing to Lose,"" ""Jesus Lifted Me,"" ""You Brought the Sunshine,"" ""The Darkest Hour is Just Before the Day"" and ""Jesus is a Love Song"" are some of her favorites.",3,6,== Artistry ==,60645033
