time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 23 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Daniel Pollard (born August 23, 1983), more commonly known by his stage name HXV (Heroes x Villains), is an American music producer.",0,0,,52398044
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Pollard started DJing at the age of 15, and started HXV in 2009.",0,2,== Career ==,52398044
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 HXV released his first mixtape, We Off That, on Mad Decent, which was hosted by both Lil' Jon and Cobra Corps.",1,2,== Career ==,52398044
The Weeknd,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"HXV went on to remix songs by numerous artists, including The Weeknd, Young Jeezy and Charli XCX.",3,2,== Career ==,52398044
February 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2012 HXV, alongside Diplo and Mayhem, produced a mixtape for ATL rap group FKI titled Transformers in the Hood.",4,2,== Career ==,52398044
January 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2014, both Daniel Disaster and Pete H of HXV released their Chapel EP.",5,2,== Career ==,52398044
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,AM and Red Bull.,7,2,== Career ==,52398044
"April 14 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 14, 2015 they introduced fans to Vultures, a five-track EP featuring artists including Lil Uzi Vert, Rome Fortune, Ricky Remedy and Debroka.",8,2,== Career ==,52398044
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"October 2016 brought light to HXV's emotional single ""Novocaine"" featuring Daniel Disaster's long time and close friend Naz Tokio.",9,2,== Career ==,52398044
"November 25 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 25, 2016, HXV released Volume 1 of his newly announced Black Friday Mix.",11,2,== Career ==,52398044
Friday,NNP,WEEK_REGEX,TIME,time_reference,"On November 25, 2016, HXV released Volume 1 of his newly announced Black Friday Mix.",11,2,== Career ==,52398044
2012,CD,YEAR_REGEX_1,TIME,time_reference,Run the Trap (2012),0,5,== Discography == | === EPs ===,52398044
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Chapel (2013, Red Bull)",0,6,== Discography == | === EPs ===,52398044
2015,CD,YEAR_REGEX_1,TIME,time_reference,"VULTURES (2015, Ultra Music)",0,7,== Discography == | === EPs ===,52398044
Today,NN,TIMELINE_REGEX,TIME,time_reference,"""Today"" with Stooki Sound and Rome Fortune (2013)",0,9,== Discography == | === Singles ===,52398044
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""Today"" with Stooki Sound and Rome Fortune (2013)",0,9,== Discography == | === Singles ===,52398044
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""Illusions"" with Naz Tokio (2014)",0,10,== Discography == | === Singles ===,52398044
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""Twerk"" (2014)",0,11,== Discography == | === Singles ===,52398044
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""We Comin"" with Mac TurnUp (2014)",0,12,== Discography == | === Singles ===,52398044
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""Living Life"" with OG Maco & Ricky Remedy (2015)",0,13,== Discography == | === Singles ===,52398044
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""What You Off"" with Lil Uzi Vert (2015)",0,14,== Discography == | === Singles ===,52398044
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""Made It"" with Lil Uzi Vert & Rome Fortune (2015)",0,15,== Discography == | === Singles ===,52398044
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""PLAGUES"" with Ricky Remedy & Debroka (2015)",0,16,== Discography == | === Singles ===,52398044
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""Vultures"" with Ricky Remedy & Debroka (2015)",0,17,== Discography == | === Singles ===,52398044
2016,CD,YEAR_REGEX_1,TIME,time_reference,"""Novocaine"" with Naz Tokio (2016)",0,18,== Discography == | === Singles ===,52398044
2019,CD,YEAR_REGEX_1,TIME,time_reference,"""Scared of Love"" (2019)",0,19,== Discography == | === Singles ===,52398044
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"Ace Hood & Future - ""Bugatti""",0,29,== Discography == | === Remixes ===,52398044
The Weeknd,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The Weeknd - ""The Hills""",0,30,== Discography == | === Remixes ===,52398044
Future,NNP,TIMELINE_REGEX,TIME,time_reference,"Trinidad James, 2 Chainz, Future, Waka Flocka, Yo Gotti, & Gucci Mane - ""Hoodrich Anthem""",0,33,== Discography == | === Remixes ===,52398044
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"""HXV Presents Basel Castle 2014 Mix""",0,40,== Discography == | === Mixes ===,52398044
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""HXV Presents Basel Castle 2014 Mix""",0,40,== Discography == | === Mixes ===,52398044
Presents,NNPS,TIMELINE_REGEX,TIME,time_reference,"""HXV Presents Into the Void 001 VAVLT Exclusive TomorrowWorld Mix""",0,42,== Discography == | === Mixes ===,52398044
TomorrowWorld,NNP,TIMELINE_REGEX,TIME,time_reference,"""HXV Presents Into the Void 001 VAVLT Exclusive TomorrowWorld Mix""",0,42,== Discography == | === Mixes ===,52398044
Presents,NNP,TIMELINE_REGEX,TIME,time_reference,"""HXV Presents - Into The Void 002 - PARTY OF 1""",0,43,== Discography == | === Mixes ===,52398044
Friday,NNP,WEEK_REGEX,TIME,time_reference,"""Black Friday Mix Vol 1""",0,45,== Discography == | === Mixes ===,52398044
