time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1985,CD,YEAR_REGEX_1,TIME,time_reference,"St. Mark (born Reid Cruickshank) joined Celtic Frost in 1985, after leaving the Swiss hard rock band ""Crown"", for the recording of their Emperor's Return E.P. and the highly influential To Mega Therion and Into the Pandemonium albums.",0,2,== Career ==,2301062
1988,CD,YEAR_REGEX_1,TIME,time_reference,"After extensive touring with the group, St. Mark left Celtic Frost in 1988 only to later join the funk metal group Mindfunk, playing drums on their self-titled debut album for Sony/Epic in 1991.",1,2,== Career ==,2301062
1991,CD,YEAR_REGEX_1,TIME,time_reference,"After extensive touring with the group, St. Mark left Celtic Frost in 1988 only to later join the funk metal group Mindfunk, playing drums on their self-titled debut album for Sony/Epic in 1991.",1,2,== Career ==,2301062
1992,CD,YEAR_REGEX_1,TIME,time_reference,He left Mindfunk in 1992 to re-join Celtic Frost for the writing of the unreleased Under Apollyon's Sun album.,2,2,== Career ==,2301062
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,He left Mindfunk in 1992 to re-join Celtic Frost for the writing of the unreleased Under Apollyon's Sun album.,2,2,== Career ==,2301062
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In the studio and sometimes live, he would include some of the Paiste 2002 line.",1,5,== Career ==,2301062
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, St. Mark was briefly involved in a new project called Triptykon with former Celtic Frost bandmate Thomas Gabriel Fischer.",0,6,== Career ==,2301062
2008,CD,YEAR_REGEX_1,TIME,time_reference,He is also listed as a contributing artist for the Septimus Orion project which released its first album in 2008.,1,6,== Career ==,2301062
