time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
July 1868,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,20
of the summer,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,11,20
December 1868,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,20
now,RB,TIMELINE_REGEX,TIME,time_reference,13,20
"March 4 , 1869","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,20
May,NNP,MONTH_REGEX,TIME,time_reference,15,20
The next month,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,16,20
recently,RB,TIMELINE_REGEX,TIME,time_reference,17,20
May 1870,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,19,20
September,NNP,MONTH_REGEX,TIME,time_reference,19,20
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,20,20
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,21
1870–97,CD,YEAR_REGEX_1,TIME,time_reference,1,21
October 1870,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,23
October 1871,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,23
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,7,23
1872,CD,YEAR_REGEX_1,TIME,time_reference,8,23
weeks,NNS,TIME_UNIT_REGEX,TIME,time_reference,10,23
1873,CD,YEAR_REGEX_1,TIME,time_reference,12,23
1874,CD,YEAR_REGEX_1,TIME,time_reference,13,23
June 1875,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,23
"December 29 , 1876","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,23
The summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,22,23
of 1877,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,22,23
1883,CD,YEAR_REGEX_1,TIME,time_reference,23,23
December 1878,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,25
May to October 1879,NNP TO NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,7,25
October,NNP,MONTH_REGEX,TIME,time_reference,8,25
later that month,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,9,25
1880,CD,YEAR_REGEX_1,TIME,time_reference,11,25
"March 31 , 1881","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,25
the next seven months,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,14,25
September,NNP,MONTH_REGEX,TIME,time_reference,15,25
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,15,25
the next fifteen years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,16,25
1881–97,CD,YEAR_REGEX_1,TIME,time_reference,1,26
1881,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1897,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1883,CD,YEAR_REGEX_1,TIME,time_reference,1,28
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,28
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,2,28
1884 and 1885,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,28
1886,CD,YEAR_REGEX_1,TIME,time_reference,3,28
1890,CD,YEAR_REGEX_1,TIME,time_reference,3,28
1884,CD,YEAR_REGEX_1,TIME,time_reference,4,28
1886,CD,YEAR_REGEX_1,TIME,time_reference,4,28
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,28
a few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,28
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,28
their summer,PRP$ NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,,9,28
decade,NN,TIME_UNIT_REGEX,TIME,time_reference,10,28
1897,CD,YEAR_REGEX_1,TIME,time_reference,10,28
1884,CD,YEAR_REGEX_1,TIME,time_reference,12,28
every four years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,13,28
1888,CD,YEAR_REGEX_1,TIME,time_reference,14,28
1890,CD,YEAR_REGEX_1,TIME,time_reference,17,28
1892,CD,YEAR_REGEX_1,TIME,time_reference,18,28
1889,CD,YEAR_REGEX_1,TIME,time_reference,1,30
Four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,30
of 1893,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,30
the end of 1894,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,1,31
1896,CD,YEAR_REGEX_1,TIME,time_reference,1,31
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,31
The summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,3,31
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,5,31
of 1895–96,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,31
of the spring,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,6,31
early summer,JJ NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,31
of 1896,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,31
June 1896,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,31
the 1896,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,31
early August,RB NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,13,31
October,NNP,MONTH_REGEX,TIME,time_reference,16,31
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,32
two hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,32
summer,NN,SEASON_REGEX,TIME,time_reference,1,32
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,32
the winter,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,2,36
December 26,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,6,37
1896,CD,YEAR_REGEX_1,TIME,time_reference,6,37
The following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,37
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,3,39
1897,CD,YEAR_REGEX_1,TIME,time_reference,3,39
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,39
1893,CD,YEAR_REGEX_1,TIME,time_reference,12,39
October 1897,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,39
of early 1898,IN JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,16,39
the last week,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,16,39
of March,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,16,39
early days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,18,39
July,NNP,MONTH_REGEX,TIME,time_reference,19,39
now,RB,TIMELINE_REGEX,TIME,time_reference,1,40
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,41
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,41
"August 14 , 1898","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,41
that Day,IN NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,41
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,41
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,1,43
"September 30 , 1898","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,44
Now,RB,TIMELINE_REGEX,TIME,time_reference,3,44
October,NNP,MONTH_REGEX,TIME,time_reference,5,44
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,5,44
February 1899,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,44
the 1890s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,46
the 1870s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,46
March 1898,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,46
December 1898,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,8,46
"September 6 , 1899","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,46
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,20,46
"March 20 , 1900","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,21,46
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,22,46
June 1900,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,48
of that month,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,48
year,NN,TIME_UNIT_REGEX,TIME,time_reference,5,48
"July 3 , 1900","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,48
now,RB,TIMELINE_REGEX,TIME,time_reference,9,48
November 1899,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,50
1900,CD,YEAR_REGEX_1,TIME,time_reference,2,50
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,50
The summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,6,50
of 1901,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,50
a fall,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,6,50
September 6,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,7,50
September 10,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,9,50
the next morning,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,12,50
today,NN,TIMELINE_REGEX,TIME,time_reference,4,53
1901—on September 26,CD NNP CD,YEAR_REGEX_1 MONTH_REGEX DIGIT_REGEX_1,TIME TIME NUMERAL,time_point,5,53
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,5,53
The 1850,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,55
late 1898,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,55
August 1899,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,55
January 1900,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,55
the following month,DT VBG NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,8,55
March,NNP,MONTH_REGEX,TIME,time_reference,9,55
the 1900,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,9,55
December,NNP,MONTH_REGEX,TIME,time_reference,11,55
"December 6 , 1901","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,14,55
early 1902,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,16,55
June,NNP,MONTH_REGEX,TIME,time_reference,17,55
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,18,55
annually,RB,PERIOD_REGEX,TIME,time_reference,19,55
"January 22 , 1903","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,55
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,19,55
August,NNP,MONTH_REGEX,TIME,time_reference,20,55
October,NNP,MONTH_REGEX,TIME,time_reference,24,55
early November 1903,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,25,55
November 18,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,26,55
1904,CD,YEAR_REGEX_1,TIME,time_reference,28,55
twenty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,57
1900,CD,YEAR_REGEX_1,TIME,time_reference,2,57
an hour,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,57
a minute,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,6,57
1905,CD,YEAR_REGEX_1,TIME,time_reference,7,57
1904,CD,YEAR_REGEX_1,TIME,time_reference,8,57
December 1902,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,57
tomorrow noon,NN NN,TIMELINE_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,13,57
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,58
The 1904,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,60
Final months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,61
1904,CD,YEAR_REGEX_1,TIME,time_reference,0,62
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,62
of the fall,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 SEASON_REGEX,MODIFIER MODIFIER TIME,time_reference,2,62
of 1904,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,62
another four years,DT CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,3,62
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,62
Early 1905,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,62
"March 4 , 1905","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,62
"June 23 , 1905","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,62
the following day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,19,62
July 1,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,20,62
1865,CD,YEAR_REGEX_1,TIME,time_reference,1,65
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,1,65
1871,CD,YEAR_REGEX_1,TIME,time_reference,5,65
1905,CD,YEAR_REGEX_1,TIME,time_reference,7,65
now,RB,TIMELINE_REGEX,TIME,time_reference,7,65
Days,NNP,TIME_UNIT_REGEX,TIME,time_reference,8,65
1871,CD,YEAR_REGEX_1,TIME,time_reference,8,65
1870,CD,YEAR_REGEX_1,TIME,time_reference,8,65
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,11,65
1871,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1883,CD,YEAR_REGEX_1,TIME,time_reference,0,68
1916,CD,YEAR_REGEX_1,TIME,time_reference,0,68
of the 1870s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,68
of the late 1870s,IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,8,68
1872,CD,YEAR_REGEX_1,TIME,time_reference,1,70
1874,CD,YEAR_REGEX_1,TIME,time_reference,3,70
1875,CD,YEAR_REGEX_1,TIME,time_reference,3,70
1947,CD,YEAR_REGEX_1,TIME,time_reference,4,70
of the moment,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER MODIFIER TIME,time_reference,6,70
the 1860,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,70
1876,CD,YEAR_REGEX_1,TIME,time_reference,7,70
1885,CD,YEAR_REGEX_1,TIME,time_reference,8,70
The Century,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,9,70
November 1886,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,70
1890,CD,YEAR_REGEX_1,TIME,time_reference,12,70
1902,CD,YEAR_REGEX_1,TIME,time_reference,0,72
1974,CD,YEAR_REGEX_1,TIME,time_reference,4,73
today,NN,TIMELINE_REGEX,TIME,time_reference,5,73
1900,CD,YEAR_REGEX_1,TIME,time_reference,7,73
1923,CD,YEAR_REGEX_1,TIME,time_reference,9,73
1903,CD,YEAR_REGEX_1,TIME,time_reference,14,73
1991,CD,YEAR_REGEX_1,TIME,time_reference,14,73
