time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 23 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michael Graves (born December 23, 1968) is an American mastering engineer.",0,0,,36676391
1950,CD,YEAR_REGEX_1,TIME,time_reference,"Country singer Hank Williams' daughter Jett praised Graves' work on her father's Grammy-winning album The Garden Spot Programs, 1950, calling it ""the best restoration I’ve ever heard before, the 1% of 1% of restoration engineering.",4,0,,36676391
1998,CD,YEAR_REGEX_1,TIME,time_reference,He first became interested in audio restoration after receiving an early CD recorder as a gift in 1998.,1,4,== Career ==,36676391
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Graves founded Osiris Studio, initially working with private collectors to digitize and restore their music collections.",3,4,== Career ==,36676391
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Graves was hired by Georgia State University to help digitize and preserve a substantial portion of its Johnny Mercer collection, one of the world's largest collections of commercial, home and unreleased recordings relating to noted songwriter Mercer.",4,4,== Career ==,36676391
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Graves met Steven Lance Ledbetter, co-owner of Dust-to-Digital, an influential Atlanta-based record label that specializes in documenting the history of American popular music, including historical recordings of blues, gospel and country music.",7,4,== Career ==,36676391
1956-1969,JJ,YEAR_REGEX_1,TIME,time_reference,"Dust-to-Digital hired Graves to restore and master the recordings collected on its archival box set Fonotone Records: Frederick, Maryland (1956-1969).",8,4,== Career ==,36676391
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Graves won his first Grammy award in 2009, for his work on Dust-to-Digital's four-CD box set Art of Field Recording, Vol.",10,4,== Career ==,36676391
50 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,I: 50 Years of Traditional American Music Documented by Art Rosenbaum.,11,4,== Career ==,36676391
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Graves began working with the archival label Analog Africa, restoring and mastering a large portion of that company's catalog, beginning with the album Bambara Mystic Soul: The Raw Sound of Burkina Faso 1974-1979.",13,4,== Career ==,36676391
1974-1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Graves began working with the archival label Analog Africa, restoring and mastering a large portion of that company's catalog, beginning with the album Bambara Mystic Soul: The Raw Sound of Burkina Faso 1974-1979.",13,4,== Career ==,36676391
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Graves received a second Grammy nomination in 2012, for the Dust-to-Digital release Opika Pende: Africa at 78 RPM.",14,4,== Career ==,36676391
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, he was nominated for another Dust-to-Digital project, Pictures of Sound: One Thousand Years of Educed Audio: 980-1980.",15,4,== Career ==,36676391
One Thousand Years,CD CD NNS,BASIC_NUMBER_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,,"The following year, he was nominated for another Dust-to-Digital project, Pictures of Sound: One Thousand Years of Educed Audio: 980-1980.",15,4,== Career ==,36676391
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, after meeting company co-founder Cheryl Pawelski, Graves began a long-running relationship with the reissue label Omnivore Recordings.",0,5,== Career ==,36676391
of 1950,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Graves' first project for Omnivore was his restoration of a set of 1950 Hank Williams recordings for the Garden Spot radio program.,1,5,== Career ==,36676391
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, Graves was also nominated in the Grammy category of Best Historical Album for his work on the Dust-to-Digital release Longing for the Past: The 78 RPM Era in Southeast Asia.",3,5,== Career ==,36676391
