time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 1 , 1926 – August 1 , 1984","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Luis Alfredo Laguna (lah-goo'-nah) (May 1, 1926 – August 1, 1984) was a Venezuelan musician and songwriter.",0,0,,48802078
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Laguna died in 1984 at his home of Maracay at the age of 58, following complications from diabetes.",5,0,,48802078
