time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Tamar Halperin (born 1976) is an Israeli harpsichordist, pianist and musicologist.",0,0,,52217783
2010,CD,YEAR_REGEX_1,TIME,time_reference,She recorded with the jazz pianist Michael Wollny the album Wunderkammer which was awarded the Echo Jazz in the category piano album in 2010.,4,2,== Career ==,52217783
the hr-Bigband,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She recorded a sequel, Wunderkammer XXL, with Wollny and the hr-Bigband which was awarded the Echo Jazz in the category big band.",5,2,== Career ==,52217783
2014,CD,YEAR_REGEX_1,TIME,time_reference,She played harpsichord and celesta with Wollny at the Jazzfest Bonn 2014.,6,2,== Career ==,52217783
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, she played works by Bach on the harpsichord at the Baroque Christophoruskirche in Wiesbaden-Schierstein, as part of the Rheingau Musik Festival.",7,2,== Career ==,52217783
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Halperin recorded Lieder by Haydn, Mozart, Schubert and Brahms with her husband, the countertenor Andreas Scholl, titled Wanderer.",8,2,== Career ==,52217783
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016 she published an album with music by Erik Satie on the occasion of the 150th anniversary of his birth, played on different keyboard instruments including, besides piano and harpsichord, hammond organ and Wurlitzer piano.",10,2,== Career ==,52217783
2016,CD,YEAR_REGEX_1,TIME,time_reference,"The Hessian Cultural Prize 2016 was awarded to both Halperin and Scholl by Volker Bouffier, the Minister-president of Hesse.",11,2,== Career ==,52217783
1998–2000,CD,YEAR_REGEX_1,TIME,time_reference,1998–2000: scholarship of the America-Israel Cultural Foundation,0,4,== Awards ==,52217783
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004:,0,5,== Awards ==,52217783
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005:,0,6,== Awards ==,52217783
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006: REC Music Award,0,7,== Awards ==,52217783
2006 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2006 and 2007: Eisen-Picard Performing Arts Award,0,8,== Awards ==,52217783
2010 and 2014,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2010 and 2014:,0,9,== Awards ==,52217783
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,10,== Awards ==,52217783
