time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
19 May 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jonas Petter Renkse (born 19 May 1975) is a Swedish musician in the bands Katatonia(1991–) as lead vocalist, founder, songwriter (1991–1994, 1997–) and formerly as drummer (1991–1994, 1996–1998); in Bloodbath(1998–) as bassist, founder, songwriter; and in Wisdom of Crowds (2013–) as co-vocalist.",0,0,,2880344
1991–,CD,YEAR_REGEX_1,TIME,time_reference,"Jonas Petter Renkse (born 19 May 1975) is a Swedish musician in the bands Katatonia(1991–) as lead vocalist, founder, songwriter (1991–1994, 1997–) and formerly as drummer (1991–1994, 1996–1998); in Bloodbath(1998–) as bassist, founder, songwriter; and in Wisdom of Crowds (2013–) as co-vocalist.",0,0,,2880344
"1991–1994 , 1997–","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"Jonas Petter Renkse (born 19 May 1975) is a Swedish musician in the bands Katatonia(1991–) as lead vocalist, founder, songwriter (1991–1994, 1997–) and formerly as drummer (1991–1994, 1996–1998); in Bloodbath(1998–) as bassist, founder, songwriter; and in Wisdom of Crowds (2013–) as co-vocalist.",0,0,,2880344
"1991–1994 , 1996–1998","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,"Jonas Petter Renkse (born 19 May 1975) is a Swedish musician in the bands Katatonia(1991–) as lead vocalist, founder, songwriter (1991–1994, 1997–) and formerly as drummer (1991–1994, 1996–1998); in Bloodbath(1998–) as bassist, founder, songwriter; and in Wisdom of Crowds (2013–) as co-vocalist.",0,0,,2880344
1998–,CD,YEAR_REGEX_1,TIME,time_reference,"Jonas Petter Renkse (born 19 May 1975) is a Swedish musician in the bands Katatonia(1991–) as lead vocalist, founder, songwriter (1991–1994, 1997–) and formerly as drummer (1991–1994, 1996–1998); in Bloodbath(1998–) as bassist, founder, songwriter; and in Wisdom of Crowds (2013–) as co-vocalist.",0,0,,2880344
2013–,CD,YEAR_REGEX_1,TIME,time_reference,"Jonas Petter Renkse (born 19 May 1975) is a Swedish musician in the bands Katatonia(1991–) as lead vocalist, founder, songwriter (1991–1994, 1997–) and formerly as drummer (1991–1994, 1996–1998); in Bloodbath(1998–) as bassist, founder, songwriter; and in Wisdom of Crowds (2013–) as co-vocalist.",0,0,,2880344
October,NNP,MONTH_REGEX,TIME,time_reference,"He was also the founding member, drummer, vocalist, guitarist & songwriter of the band October Tide.",0,1,,2880344
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995 Katatonia was put on a halt due to not having a suitable lineup, and Renkse subsequently decided to form October Tide.",0,3,== History ==,2880344
October,NNP,MONTH_REGEX,TIME,time_reference,"In 1995 Katatonia was put on a halt due to not having a suitable lineup, and Renkse subsequently decided to form October Tide.",0,3,== History ==,2880344
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Jonas' performance of death vocals had taken such a toll that by 1997 he would only sing cleanly.",0,4,== History ==,2880344
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Jonas' performance of death vocals had taken such a toll that by 1997 he would only sing cleanly.",0,4,== History ==,2880344
1998,CD,YEAR_REGEX_1,TIME,time_reference,"By 1998, Renkse decided he would focus strictly on vocals and abandon drums.",1,4,== History ==,2880344
off of their 2018,IN IN PRP$ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"He would later appear on the track ""Devonian: Nascent"" off of their 2018 release Phanerozoic I: Paleozoic, as well as ""Jurassic | Cretaceous"" from the 2020 release Phanerozoic II: Mesozoic & Cenozoic.",1,5,== History ==,2880344
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He would later appear on the track ""Devonian: Nascent"" off of their 2018 release Phanerozoic I: Paleozoic, as well as ""Jurassic | Cretaceous"" from the 2020 release Phanerozoic II: Mesozoic & Cenozoic.",1,5,== History ==,2880344
of December,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,Dance of December Souls (1993),0,10,== Discography == | === With Katatonia ===,2880344
1993,CD,YEAR_REGEX_1,TIME,time_reference,Dance of December Souls (1993),0,10,== Discography == | === With Katatonia ===,2880344
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Brave Murder Day (1996),0,11,== Discography == | === With Katatonia ===,2880344
1996,CD,YEAR_REGEX_1,TIME,time_reference,Brave Murder Day (1996),0,11,== Discography == | === With Katatonia ===,2880344
1998,CD,YEAR_REGEX_1,TIME,time_reference,Discouraged Ones (1998),0,12,== Discography == | === With Katatonia ===,2880344
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,Tonight's Decision (1999),0,13,== Discography == | === With Katatonia ===,2880344
1999,CD,YEAR_REGEX_1,TIME,time_reference,Tonight's Decision (1999),0,13,== Discography == | === With Katatonia ===,2880344
2001,CD,YEAR_REGEX_1,TIME,time_reference,Last Fair Deal Gone Down (2001),0,14,== Discography == | === With Katatonia ===,2880344
2003,CD,YEAR_REGEX_1,TIME,time_reference,Viva Emptiness (2003),0,15,== Discography == | === With Katatonia ===,2880344
2006,CD,YEAR_REGEX_1,TIME,time_reference,The Great Cold Distance (2006),0,16,== Discography == | === With Katatonia ===,2880344
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,Night Is the New Day (2009),0,17,== Discography == | === With Katatonia ===,2880344
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Night Is the New Day (2009),0,17,== Discography == | === With Katatonia ===,2880344
2009,CD,YEAR_REGEX_1,TIME,time_reference,Night Is the New Day (2009),0,17,== Discography == | === With Katatonia ===,2880344
2012,CD,YEAR_REGEX_1,TIME,time_reference,Dead End Kings (2012),0,18,== Discography == | === With Katatonia ===,2880344
The Fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,The Fall of Hearts (2016),0,19,== Discography == | === With Katatonia ===,2880344
2016,CD,YEAR_REGEX_1,TIME,time_reference,The Fall of Hearts (2016),0,19,== Discography == | === With Katatonia ===,2880344
2020,CD,YEAR_REGEX_1,TIME,time_reference,City Burials (2020),0,20,== Discography == | === With Katatonia ===,2880344
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Breeding Death (2000) – bass, songwriting & backing vocals",0,22,== Discography == | === With Bloodbath ===,2880344
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Resurrection Through Carnage (2002) – bass, songwriting, backing vocals, production, engineering & photography",0,23,== Discography == | === With Bloodbath ===,2880344
Nightmares,NNS,DAY_TIME_REGEX,TIME,time_reference,"Nightmares Made Flesh (2004) – bass, songwriting, backing vocals & guitar",0,24,== Discography == | === With Bloodbath ===,2880344
