time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 August 1915 – 11 December 1977,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Rafael Ajlec (Mokronog, 29 August 1915 – 11 December 1977, Ljubljana) was a Slovenian musicologist, journalist, and critic.",0,0,,18148055
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Slovenski veliki leksikon, Mladinska knjiga (2003)",0,2,== References ==,18148055
