time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 20 , 1969","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Joel Sefton Kosche ( KOH-shə; born September 20, 1969) is an American musician.",0,0,,12436456
Years,NNP,TIME_UNIT_REGEX,TIME,time_reference,"His debut solo album, Fight Years, was released in 2010.",3,0,,12436456
2010,CD,YEAR_REGEX_1,TIME,time_reference,"His debut solo album, Fight Years, was released in 2010.",3,0,,12436456
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Active in Atlanta's music scene, he co-founded the band Rhapsody, and in 1994, along with other members of Rhapsody, he co-founded the progressive rock band Jovian Storm which achieved local success with the album Magic Show.",1,2,== Life and career ==,12436456
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Ross Childress, Collective Soul's original lead guitarist, left the band in 2001, with Kosche taking his place.",0,4,== Life and career ==,12436456
September 5,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Collective Soul performed their first concert with Kosche in Brisbane, Australia on September 5, less than two weeks before the release of the greatest hits compilation 7even Year Itch.",1,4,== Life and career ==,12436456
less than two weeks,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Collective Soul performed their first concert with Kosche in Brisbane, Australia on September 5, less than two weeks before the release of the greatest hits compilation 7even Year Itch.",1,4,== Life and career ==,12436456
7even Year,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"Collective Soul performed their first concert with Kosche in Brisbane, Australia on September 5, less than two weeks before the release of the greatest hits compilation 7even Year Itch.",1,4,== Life and career ==,12436456
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Kosche's debut studio album with Collective Soul, Youth, was released in 2004.",3,4,== Life and career ==,12436456
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Kosche announced that he would be leaving Steep to focus on Collective Soul exclusively.",4,4,== Life and career ==,12436456
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Collective Soul released the album Afterwords.",0,5,== Life and career ==,12436456
1999,CD,YEAR_REGEX_1,TIME,time_reference,"It was the second of two commercially released songs by Collective Soul that do not feature vocals from lead singer Ed Roland; the first one is ""Dandy Life"" from the album Dosage (1999), which was written and sung by original lead guitarist Ross Childress.",3,5,== Life and career ==,12436456
August 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2009, Collective Soul released the album Collective Soul, also known as Rabbit to differentiate it from the band's 1995 album of the same name.",0,6,== Life and career ==,12436456
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In August 2009, Collective Soul released the album Collective Soul, also known as Rabbit to differentiate it from the band's 1995 album of the same name.",0,6,== Life and career ==,12436456
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2009, Collective Soul were inducted into the Georgia Music Hall of Fame.",2,6,== Life and career ==,12436456
"August 21 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"At an outdoor concert in Rochester, Minnesota on August 21, 2011, it was announced that Kosche's wife had a baby daughter recently.",0,7,== Life and career ==,12436456
recently,RB,TIMELINE_REGEX,TIME,time_reference,"At an outdoor concert in Rochester, Minnesota on August 21, 2011, it was announced that Kosche's wife had a baby daughter recently.",0,7,== Life and career ==,12436456
August 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2013, Kosche collaborated with online education site JamPlay.com, to put together guitar a series of lessons for aspiring guitarists and members of JamPlay.",0,8,== Life and career ==,12436456
off their 2014,RP PRP$ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Collective Soul kicked off their 2014 North American winter tour without Kosche; Jesse Triplett took his place as lead guitarist.,1,8,== Life and career ==,12436456
winter,NN,SEASON_REGEX,TIME,time_reference,Collective Soul kicked off their 2014 North American winter tour without Kosche; Jesse Triplett took his place as lead guitarist.,1,8,== Life and career ==,12436456
February 6,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On February 6, Collective Soul publicly confirmed Kosche's departure from the band: ""After 13 great years, Joel Kosche has moved on in the world of music.",2,8,== Life and career ==,12436456
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"On February 6, Collective Soul publicly confirmed Kosche's departure from the band: ""After 13 great years, Joel Kosche has moved on in the world of music.",2,8,== Life and career ==,12436456
May 27,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On May 27, Kosche broke his silence regarding his departure from the band in a post written on Facebook, saying it was not an amicable split and that it had nothing to do with him wanting to pursue a solo career or wanting to ""move on in the world of music.""",4,8,== Life and career ==,12436456
