time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"August 28 , 1926 – September 5 , 1992","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,0
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,0
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,2
ten years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,2
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,2
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,2
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,2
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,7,2
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1981,CD,YEAR_REGEX_1,TIME,time_reference,2,3
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,3
September 1992,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,3
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,5
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,5
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,12
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1992,CD,YEAR_REGEX_1,TIME,time_reference,1,16
