time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, Roberto Blades won the Grammy Award for Best Salsa Album.",0,1,,14619614
June 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2010, Blades appeared on Dateline NBC to discuss Joran van der Sloot.",0,2,,14619614
the night,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"According to Blades, he witnessed van der Sloot's behavior on the night of the death of Stephany Tatiana Flores Ramírez.",1,2,,14619614
