time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1966 – 2008,CD IN CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,Adam Nodelman (1966 – 2008) was an American bassist.,0,0,,50058527
2008,CD,YEAR_REGEX_1,TIME,time_reference,He died in 2008 at the age of forty-three.,2,0,,50058527
1985,CD,YEAR_REGEX_1,TIME,time_reference,BorbetomagusLive in Allentown (1985),0,2,== Discography ==,50058527
1988,CD,YEAR_REGEX_1,TIME,time_reference,Fish That Sparkling Bubble (1988),0,3,== Discography ==,50058527
1989,CD,YEAR_REGEX_1,TIME,time_reference,Seven Reasons for Tears (1989)Missing FoundationMissing Foundation (1987)Guest appearancesMotherhead Bug: Zambodia (1993),0,4,== Discography ==,50058527
1987,CD,YEAR_REGEX_1,TIME,time_reference,Seven Reasons for Tears (1989)Missing FoundationMissing Foundation (1987)Guest appearancesMotherhead Bug: Zambodia (1993),0,4,== Discography ==,50058527
1993,CD,YEAR_REGEX_1,TIME,time_reference,Seven Reasons for Tears (1989)Missing FoundationMissing Foundation (1987)Guest appearancesMotherhead Bug: Zambodia (1993),0,4,== Discography ==,50058527
