time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
17 June 1822 – 17 August 1899,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Erik Bøgh  (17 June 1822 – 17 August 1899) was a Danish journalist, playwright and songwriter.",0,0,,22492849
1881 to 1899,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1881 to 1899 he worked at the Royal Danish Theatre.,1,0,,22492849
1856,CD,YEAR_REGEX_1,TIME,time_reference,"Bøgh authored the one-act musical comedy Valbygaasen (The Goose of Valby), which was first performed in Copenhagen in 1856.",0,1,,22492849
