time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In addition to her solo work, Rubarth is the co-founder of the Brooklyn-based indie band The Paper Raincoat with Alex Wong (as heard on Google and Aquafina commercials), and the U.K.-based harmony trio Applewood Road, named in The Telegraph's best albums of 2016.",6,1,,23945378
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her arrangement of the traditional ""My Dear Companion"", performed by her trio Applewood Road, is on the 2017 BBC documentary Sisters of Country: Dolly, Linda and Emmylou and she can be heard with her band The Paper Raincoat on Disney's The Last Song soundtrack featuring Miley Cyrus and Liam Hemsworth.",9,1,,23945378
the 2018,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As well as co-starring in the 2018 feature film 'American Folk,' Rubarth also composed 2 original songs and is featured heavily on the soundtrack alongside Joe Purdy, John Prine, David Grisman and Jerry Garcia.",10,1,,23945378
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020 she produced the album Fantastic Fungi: Reimagine, featuring 24 artists (including her single ""Everything I Thought I Knew) inspired by the film and mycelial kingdom.",11,1,,23945378
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After three years, she quit the apprenticeship to pursue music.",2,3,== Biography ==,23945378
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,She taught herself to play guitar and began performing at local open mic nights and coffee shops.,3,3,== Biography ==,23945378
a 1956,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,She tours with a 1956 Gibson ES-125 hollow body electric guitar and plays piano.,6,3,== Biography ==,23945378
May 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2009 Rubarth joined Jason Reeves and Brendan James to create ""The Vespa Experiment,"" a musical tour along the California coast in which the three artists traveled on Vespa mopeds, camped, and did community awareness activities for 13 days to support environmentalism.",0,6,== Tours ==,23945378
13 days,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In May 2009 Rubarth joined Jason Reeves and Brendan James to create ""The Vespa Experiment,"" a musical tour along the California coast in which the three artists traveled on Vespa mopeds, camped, and did community awareness activities for 13 days to support environmentalism.",0,6,== Tours ==,23945378
September 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2009, she toured America and Canada supporting Gary Jules and Joshua Radin.",1,6,== Tours ==,23945378
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017 Glen Phillips of Toad the Wet Sprocket invited Rubarth to join his U.S. tour as the opening act as well as part of his trio for which she played bass guitar, electric guitar, keyboards, and vocals.",2,6,== Tours ==,23945378
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"Rubarth explained in an interview with The Boston Globe that her solo work tends to be more personal, whereas the Paper Raincoat's songs are more imaginative, involving fictional characters Their debut EP (Safe in the Sound) was featured as an iTunes Indie Spotlight ArtistIn the fall of 2009, they toured the U.S. as support for Vienna Teng, and their music was the subject of CNET's 'The 404' podcast The album The Paper Raincoat was released in October 2009.",1,8,== The Paper Raincoat ==,23945378
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Rubarth explained in an interview with The Boston Globe that her solo work tends to be more personal, whereas the Paper Raincoat's songs are more imaginative, involving fictional characters Their debut EP (Safe in the Sound) was featured as an iTunes Indie Spotlight ArtistIn the fall of 2009, they toured the U.S. as support for Vienna Teng, and their music was the subject of CNET's 'The 404' podcast The album The Paper Raincoat was released in October 2009.",1,8,== The Paper Raincoat ==,23945378
October 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Rubarth explained in an interview with The Boston Globe that her solo work tends to be more personal, whereas the Paper Raincoat's songs are more imaginative, involving fictional characters Their debut EP (Safe in the Sound) was featured as an iTunes Indie Spotlight ArtistIn the fall of 2009, they toured the U.S. as support for Vienna Teng, and their music was the subject of CNET's 'The 404' podcast The album The Paper Raincoat was released in October 2009.",1,8,== The Paper Raincoat ==,23945378
Paste,NNP,TIMELINE_REGEX,TIME,time_reference,"The band was named ""Best of What's Next"" by Paste Magazine who said ""We think the world might be a little better if everyone heard this record.""",2,8,== The Paper Raincoat ==,23945378
"January 26 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rubarth played the lead role of Joni in the feature film American Folk, which was released in the U.S. through Good Deed Entertainment on January 26, 2018.",0,10,== Movies ==,23945378
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Rubarth was awarded Grand Prize in the NPR Mountain Stage New Song Contest for ""Letter from My Lonelier Self"" (2010).",0,12,== Awards and honors ==,23945378
"September 30 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album was released on September 30, 2011 through the contest organizer Newsong Recordings.",2,12,== Awards and honors ==,23945378
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Rubarth's song ""Washing Day"", written with Adam Levy, won 1st Place in the 2006 International Songwriting Competition in the Lyrics Only category judged by Tom Waits, Brian Wilson, and Robert Smith.",3,12,== Awards and honors ==,23945378
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Rubarth's song ""Washing Day"", written with Adam Levy, won 1st Place in the 2006 International Songwriting Competition in the Lyrics Only category judged by Tom Waits, Brian Wilson, and Robert Smith.",3,12,== Awards and honors ==,23945378
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The music video was screened at the 2007 SXSW Festival in Austin, TexasOn May 8, 2008, Bob Boilen chose ""You Will Love This Song"" from her second album New Green Lines for his NPR show All Things Considered.",4,12,== Awards and honors ==,23945378
"May 8 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The music video was screened at the 2007 SXSW Festival in Austin, TexasOn May 8, 2008, Bob Boilen chose ""You Will Love This Song"" from her second album New Green Lines for his NPR show All Things Considered.",4,12,== Awards and honors ==,23945378
