time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 September 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Justine Pelmelay (born 24 September 1958, Leiden) is a singer who represented the Netherlands in the Eurovision Song Contest in 1989.",0,0,,23120375
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Justine Pelmelay (born 24 September 1958, Leiden) is a singer who represented the Netherlands in the Eurovision Song Contest in 1989.",0,0,,23120375
1996,CD,YEAR_REGEX_1,TIME,time_reference,In 1996 she song duet with the song Perhaps Love with the American singer-songwriter John Denver.,2,0,,23120375
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Pelmelay made another attempt at Eurovision in 2005 with the song ""What you see is what you get"" but it did not qualify for the Dutch national final.",0,1,,23120375
14 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Pelmelay was in the Costa Concordia when it was involved in the disaster which happened on 14 January 2012.,0,2,,23120375
