time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Nightnoise,NNP,DAY_TIME_REGEX,TIME,time_reference,"She is famed for her work with traditional Irish groups such as Skara Brae, The Bothy Band, Relativity, Touchstone, and Nightnoise.",1,0,,16005597
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,16005597
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Her paternal grandparents moved there from the Rann na Feirste Gaeltacht of Donegal in the 1930s.,1,2,== Early years ==,16005597
1975,CD,YEAR_REGEX_1,TIME,time_reference,"When bouzouki player Dónal Lunny left the Irish folk band Planxty in 1975 and launched a new record label called Mulligan, one of his first projects was to form a band to accompany accordion player Tony MacMahon on a series of shows for Irish National Radio.",0,5,== The Bothy Band ==,16005597
2 February 1975,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"As the Bothy Band, the group played its first concert on 2 February 1975, at Trinity College, Dublin.",4,5,== The Bothy Band ==,16005597
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Although they were together for only three years, the Bothy Band were one of the first bands to bring the musical traditions of Ireland up to contemporary standards.",5,5,== The Bothy Band ==,16005597
1978,CD,YEAR_REGEX_1,TIME,time_reference,"While the group experienced numerous personnel changes, Ní Dhomhnaill and her brother Micheal were still members when the Bothy Band's final album, Afterhours, was recorded during a concert performance at the Palais des Arts in Paris in 1978.",6,5,== The Bothy Band ==,16005597
July 1976,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A second live album, Live in Concert, recorded by the BBC in London at the Paris Theatre in July 1976 and Kilburn National Theatre in July 1978, was released in 1995.",7,5,== The Bothy Band ==,16005597
July 1978,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A second live album, Live in Concert, recorded by the BBC in London at the Paris Theatre in July 1976 and Kilburn National Theatre in July 1978, was released in 1995.",7,5,== The Bothy Band ==,16005597
1995,CD,YEAR_REGEX_1,TIME,time_reference,"A second live album, Live in Concert, recorded by the BBC in London at the Paris Theatre in July 1976 and Kilburn National Theatre in July 1978, was released in 1995.",7,5,== The Bothy Band ==,16005597
1979,CD,YEAR_REGEX_1,TIME,time_reference,"By the time the Bothy Band disbanded in 1979, Ní Dhomhnaill had been persuaded by singer/songwriter Mike Cross to emigrate to Chapel Hill, North Carolina in the United States.",0,7,== Career in the United States ==,16005597
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Touchstone's two albums, The New Land (1982) and Jealousy (1984), combined songs sung in Irish, original singer/songwriter tunes, and traditional folk songs from the United States and Nova Scotia.",2,7,== Career in the United States ==,16005597
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Touchstone's two albums, The New Land (1982) and Jealousy (1984), combined songs sung in Irish, original singer/songwriter tunes, and traditional folk songs from the United States and Nova Scotia.",2,7,== Career in the United States ==,16005597
a few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Relocating to Portland, Oregon, in the mid-1980s, Ní Dhomhnaill was reunited with her brother Mícheál, who had emigrated to the area from Ireland a few years before.",0,8,== Career in the United States ==,16005597
Nightnoise,NNP,DAY_TIME_REGEX,TIME,time_reference,"They also collaborated with Billy Oskay and Brian Dunning, (Billy Oskay was later replaced by Johnny Cunningham), in a Celtic-tinged new age group, Nightnoise.",2,8,== Career in the United States ==,16005597
1975,CD,YEAR_REGEX_1,TIME,time_reference,Tríona (1975),0,11,== Discography ==,16005597
2010,CD,YEAR_REGEX_1,TIME,time_reference,The Key's Within (2010)With Skara Brae,0,12,== Discography ==,16005597
1971,CD,YEAR_REGEX_1,TIME,time_reference,Skara Brae (1971)With Clannad,0,13,== Discography ==,16005597
1975,CD,YEAR_REGEX_1,TIME,time_reference,Clannad 2 (1975)With The Bothy Band,0,14,== Discography ==,16005597
1975,CD,YEAR_REGEX_1,TIME,time_reference,The Bothy Band (1975),0,15,== Discography ==,16005597
1976,CD,YEAR_REGEX_1,TIME,time_reference,Old Hag You Have Killed Me (1976),0,16,== Discography ==,16005597
1977,CD,YEAR_REGEX_1,TIME,time_reference,Out of the Wind (1977),0,17,== Discography ==,16005597
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,After Hours (Live in Paris) (1979),0,18,== Discography ==,16005597
1979,CD,YEAR_REGEX_1,TIME,time_reference,After Hours (Live in Paris) (1979),0,18,== Discography ==,16005597
1983,CD,YEAR_REGEX_1,TIME,time_reference,Best of the Bothy Band (1983),0,19,== Discography ==,16005597
1995,CD,YEAR_REGEX_1,TIME,time_reference,The Bothy Band – Live in Concert (1995)With Touchstone,0,20,== Discography ==,16005597
1982,CD,YEAR_REGEX_1,TIME,time_reference,The New Land (1982),0,21,== Discography ==,16005597
1984,CD,YEAR_REGEX_1,TIME,time_reference,Jealousy (1984)With Relativity,0,22,== Discography ==,16005597
1985,CD,YEAR_REGEX_1,TIME,time_reference,Relativity (1985),0,23,== Discography ==,16005597
1987,CD,YEAR_REGEX_1,TIME,time_reference,Gathering Pace (1987)With Nightnoise,0,24,== Discography ==,16005597
Nightnoise,NN,DAY_TIME_REGEX,TIME,time_reference,Gathering Pace (1987)With Nightnoise,0,24,== Discography ==,16005597
1987,CD,YEAR_REGEX_1,TIME,time_reference,Something of Time (1987),0,25,== Discography ==,16005597
the End of the Evening,DT NN IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,At the End of the Evening (1988),0,26,== Discography ==,16005597
1988,CD,YEAR_REGEX_1,TIME,time_reference,At the End of the Evening (1988),0,26,== Discography ==,16005597
1990,CD,YEAR_REGEX_1,TIME,time_reference,The Parting Tide (1990),0,27,== Discography ==,16005597
1992,CD,YEAR_REGEX_1,TIME,time_reference,"A Windham Hill Retrospective (1992, compilation)",0,28,== Discography ==,16005597
1993,CD,YEAR_REGEX_1,TIME,time_reference,Shadow of Time (1993),0,29,== Discography ==,16005597
1995,CD,YEAR_REGEX_1,TIME,time_reference,A Different Shore (1995),0,30,== Discography ==,16005597
1997,CD,YEAR_REGEX_1,TIME,time_reference,The White Horse Sessions (1997),0,31,== Discography ==,16005597
Nightnoise,NNP,DAY_TIME_REGEX,TIME,time_reference,"Pure Nightnoise (2006, compilation)With Maighread Ní Dhomhnaill",0,32,== Discography ==,16005597
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Pure Nightnoise (2006, compilation)With Maighread Ní Dhomhnaill",0,32,== Discography ==,16005597
1999,CD,YEAR_REGEX_1,TIME,time_reference,Idir an Dá Sholas (with Maighread Ní Dhomhnaill and Dónal Lunny) (1999)With other artists,0,33,== Discography ==,16005597
1981,CD,YEAR_REGEX_1,TIME,time_reference,The Gathering (1981),0,34,== Discography ==,16005597
2008,CD,YEAR_REGEX_1,TIME,time_reference,Imeall (with Mairéad Ní Mhaonaigh) (2008),0,35,== Discography ==,16005597
2009,CD,YEAR_REGEX_1,TIME,time_reference,Ceol Cheann Dubhrann (2009),0,36,== Discography ==,16005597
2010,CD,YEAR_REGEX_1,TIME,time_reference,T with the Maggies (2010)Compilations,0,37,== Discography ==,16005597
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Celtic Christmas: A Windham Hill Sampler (1995),0,38,== Discography ==,16005597
1995,CD,YEAR_REGEX_1,TIME,time_reference,Celtic Christmas: A Windham Hill Sampler (1995),0,38,== Discography ==,16005597
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Celtic Christmas Volume II: A Windham Hill Sampler (1996),0,39,== Discography ==,16005597
1996,CD,YEAR_REGEX_1,TIME,time_reference,Celtic Christmas Volume II: A Windham Hill Sampler (1996),0,39,== Discography ==,16005597
1996,CD,YEAR_REGEX_1,TIME,time_reference,The Rough Guide to Irish Music (1996),0,40,== Discography ==,16005597
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Celtic Christmas Volume III: A Windham Hill Sampler (1997),0,41,== Discography ==,16005597
1997,CD,YEAR_REGEX_1,TIME,time_reference,Celtic Christmas Volume III: A Windham Hill Sampler (1997),0,41,== Discography ==,16005597
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Celtic Christmas Volume IV: A Windham Hill Sampler (1998),0,42,== Discography ==,16005597
1998,CD,YEAR_REGEX_1,TIME,time_reference,Celtic Christmas Volume IV: A Windham Hill Sampler (1998),0,42,== Discography ==,16005597
1995,CD,YEAR_REGEX_1,TIME,time_reference,"""A Celtic Season: A Windham Hill Collection"" (1995)",0,43,== Discography ==,16005597
