time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"March 31 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,21
"May 14 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,22
Sunday,NNP,WEEK_REGEX,TIME,time_reference,0,22
June 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,23
every morning,DT NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,2,23
July 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,24
summer,NN,SEASON_REGEX,TIME,time_reference,0,24
about the five months,IN DT CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,24
"November 3 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,24
1989,CD,YEAR_REGEX_1,TIME,time_reference,4,24
"November 22 , 2006","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,24
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,25
the January 2007,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,1,25
"January 17 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,25
The next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,3,25
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,30
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,31
annually,RB,PERIOD_REGEX,TIME,time_reference,0,31
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1953,CD,YEAR_REGEX_1,TIME,time_reference,1,34
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,35
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,36
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,37
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,38
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,39
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,40
1961,CD,YEAR_REGEX_1,TIME,time_reference,1,41
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,42
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,43
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,44
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,45
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,46
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,47
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,48
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,49
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,50
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,51
Am,VBP,HALFDAY_REGEX_1,TIME,,0,52
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,52
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,53
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,54
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,55
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,56
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,57
"March 31 and April 1 , 1978","NNP CD CC NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,58
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,58
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,59
Yesterday,NN,TIMELINE_REGEX,TIME,time_reference,0,60
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,60
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,61
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,62
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,63
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,64
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,65
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,66
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,67
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,68
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,69
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,70
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,71
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,72
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,73
2006,CD,YEAR_REGEX_1,TIME,time_reference,0,75
