time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 8 , 1923 – March 9 , 2013","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Elio Ramon Gonzalez (December 8, 1923 – March 9, 2013), better known as Neneco Norton, was a Paraguayan musician, composer and orchestra director.",0,0,,18544378
1923,CD,YEAR_REGEX_1,TIME,time_reference,"Norton was born in 1923 in Asuncion, Paraguay on December 8, the day of the festival of the Virgin of Caacupé, an important date for Paraguayans.",1,0,,18544378
December 8,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Norton was born in 1923 in Asuncion, Paraguay on December 8, the day of the festival of the Virgin of Caacupé, an important date for Paraguayans.",1,0,,18544378
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Norton was born in 1923 in Asuncion, Paraguay on December 8, the day of the festival of the Virgin of Caacupé, an important date for Paraguayans.",1,0,,18544378
presentations,NNS,TIMELINE_REGEX,TIME,time_reference,"Singers such as Luis Alberto del Parana, Agustín Barboza, Pura Agüero Vera, Ñeco Gonzalez, and Oscar Barreto Aguayo sought the direction and orchestral arrangements of  Norton for making records and for live presentations on television, radio, and in theaters.",0,7,== Song writing career ==,18544378
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Final years and Death,1,12,== Final years and Death ==,18544378
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Despite his age, in his final years Neneco Norton served as professor of Paraguayan popular folk music at the National Conservatory of Music and as a teacher in the school of Villa Elisa, Maria Auxiliadora School.",0,13,== Final years and Death ==,18544378
"March 9th , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died on March 9th, 2013 at the age of 89 after being hospitalized for 2 months due to pneumonia complications.",0,14,== Final years and Death ==,18544378
2 months,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He died on March 9th, 2013 at the age of 89 after being hospitalized for 2 months due to pneumonia complications.",0,14,== Final years and Death ==,18544378
