time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, he became a keyboardist in the jazz group The Rippingtons and left the group four years later.",3,0,,28305047
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1988, he became a keyboardist in the jazz group The Rippingtons and left the group four years later.",3,0,,28305047
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, he released a solo album on Zebra Records titled No Truer Words.",4,0,,28305047
2003 and 2010,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Songs co-produced by Portmann were nominated for ASCAP Latin Music Awards in 2003 and 2010.,5,0,,28305047
