time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1999,CD,YEAR_REGEX_1,TIME,time_reference,"It was formed originally as a solo project by Ezra Kire, after the band Choking Victim disbanded in 1999.",1,0,,36832113
a 1960s,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"They were the second band to use this name, the first being a 1960s rock band from San Francisco, who released an LP entitled ""Two Suns Worth"" and singles on Fontana Records in 1968.",0,1,,36832113
Two Suns,CD NNPS,BASIC_NUMBER_REGEX_1 WEEK_ABBR_REGEX,NUMERAL TIME,,"They were the second band to use this name, the first being a 1960s rock band from San Francisco, who released an LP entitled ""Two Suns Worth"" and singles on Fontana Records in 1968.",0,1,,36832113
1968,CD,YEAR_REGEX_1,TIME,time_reference,"They were the second band to use this name, the first being a 1960s rock band from San Francisco, who released an LP entitled ""Two Suns Worth"" and singles on Fontana Records in 1968.",0,1,,36832113
2001,CD,YEAR_REGEX_1,TIME,time_reference,This Is No Time ta Sleep (2001) - Revolution Rock Records,0,3,== Discography ==,36832113
2001,CD,YEAR_REGEX_1,TIME,time_reference,The Suicide Singles (2001) - Revolution Rock Records,0,4,== Discography ==,36832113
2003,CD,YEAR_REGEX_1,TIME,time_reference,The Whole World Is Watching (2003) - Blacknoise Records,0,5,== Discography ==,36832113
2006,CD,YEAR_REGEX_1,TIME,time_reference,"The Kids Are Gonna Pay... (2006) Split with Leftöver Crack, F-Minus and Bent Outta Shape - Blacknoise Records",0,6,== Discography ==,36832113
2007,CD,YEAR_REGEX_1,TIME,time_reference,The Whole World Is Watching (Re-Issue with 3 new songs) (2007) - Blacknoise Records,0,7,== Discography ==,36832113
2012,CD,YEAR_REGEX_1,TIME,time_reference,Poets Were My Heroes (2012) - Fat Wreck Chords,0,8,== Discography ==,36832113
December 7,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Born To December 7"" (2013) - Fat Wreck Chords",0,9,== Discography ==,36832113
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Born To December 7"" (2013) - Fat Wreck Chords",0,9,== Discography ==,36832113
2013,CD,YEAR_REGEX_1,TIME,time_reference,Always Alone (2013),0,10,== Discography ==,36832113
2014,CD,YEAR_REGEX_1,TIME,time_reference,War Psalms (2014) - Fat Wreck Chords,0,11,== Discography ==,36832113
2016,CD,YEAR_REGEX_1,TIME,time_reference,Post War Psalms (2016) - EP- Buyback Records,0,12,== Discography ==,36832113
December,NNP,MONTH_REGEX,TIME,time_reference,"""Born to December"" (2013)",0,14,== Music videos ==,36832113
2013,CD,YEAR_REGEX_1,TIME,time_reference,"""Born to December"" (2013)",0,14,== Music videos ==,36832113
Am,VBP,HALFDAY_REGEX_1,TIME,,"""Punx Not Dead, I Am"" (2014)",0,15,== Music videos ==,36832113
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""Punx Not Dead, I Am"" (2014)",0,15,== Music videos ==,36832113
Am,VBP,HALFDAY_REGEX_1,TIME,,"""I Am Machine Gun"" (2014)",0,16,== Music videos ==,36832113
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""I Am Machine Gun"" (2014)",0,16,== Music videos ==,36832113
