time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 3 , 1993","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ricky Montgomery (born April 3, 1993) is an American singer, musician and songwriter.",0,0,,67849245
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2020, his songs went viral on TikTok, leading to being signed with Warner Records later that year.",1,0,,67849245
later that year,RBR IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2020, his songs went viral on TikTok, leading to being signed with Warner Records later that year.",1,0,,67849245
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Early on, his parents got a divorce, and, in 2005, he and his mother moved to St. Louis, Missouri, where he began to play in various bands at the age of 14.",2,2,== Early life ==,67849245
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he gained a following on Vine, a short-form video service, posting comical original songs.",3,2,== Early life ==,67849245
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He found the site the day after the app had launched, from a CNN news article.",4,2,== Early life ==,67849245
springboard,NN,SEASON_REGEX,TIME,time_reference,"He saw the site as a potential ""springboard for a possible music career.""",5,2,== Early life ==,67849245
"April 1 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In LA, he released his first studio album ""Montgomery Ricky"" on April 1, 2016.",0,4,== Career ==,67849245
every Saturday morning,DT NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"The band name was derived from a snack Montgomery ate every Saturday morning when he was a kid, made of sticks of honey.",2,4,== Career ==,67849245
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018 he took the year off of making music and started social media marketing companies to earn more money, and by 2020 was considering quitting making music entirely.",3,4,== Career ==,67849245
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 2018 he took the year off of making music and started social media marketing companies to earn more money, and by 2020 was considering quitting making music entirely.",3,4,== Career ==,67849245
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018 he took the year off of making music and started social media marketing companies to earn more money, and by 2020 was considering quitting making music entirely.",3,4,== Career ==,67849245
of months,IN NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"With his explosion in popularity, he had been contacted by ""virtually every single major label A&R in a matter of months.""",5,4,== Career ==,67849245
December 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"And in December 2020, after a large bidding war, he signed with Warner Records.",6,4,== Career ==,67849245
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"I think because we had a really traumatizing year, these songs kind of found a moment, because they're all, in their own way, about traumas in my life.",0,5,== Career ==,67849245
a moment,DT NN,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"I think because we had a really traumatizing year, these songs kind of found a moment, because they're all, in their own way, about traumas in my life.",0,5,== Career ==,67849245
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Since then, he has remixed two songs in 2021 from his debut album with fellow artists Chloe Moriondo and mxmtoon respectively.",0,6,== Career ==,67849245
2014,CD,YEAR_REGEX_1,TIME,time_reference,Caught On The Moon (2014),0,9,== Discography == | === EPs ===,67849245
2017,CD,YEAR_REGEX_1,TIME,time_reference,Out Like A Light (2017),0,11,== Discography == | === Singles ===,67849245
2021,CD,YEAR_REGEX_1,TIME,time_reference,Line Without A Hook (2021),0,12,== Discography == | === Singles ===,67849245
2021,CD,YEAR_REGEX_1,TIME,time_reference,Mr Loverman (2021),0,13,== Discography == | === Singles ===,67849245
2021,CD,YEAR_REGEX_1,TIME,time_reference,Talk To You (2021),0,14,== Discography == | === Singles ===,67849245
2021,CD,YEAR_REGEX_1,TIME,time_reference,Sorry for Me (2021),0,15,== Discography == | === Singles ===,67849245
2016,CD,YEAR_REGEX_1,TIME,time_reference,Montgomery Ricky (2016),1,16,== Discography == | === Montgomery Ricky (2016) ===,67849245
