time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1 January 1979,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Donka Angatscheva (born 1 January 1979, Plovdiv, Bulgaria) is an Austrian pianist of Bulgarian descent.",0,0,,55387249
2004,CD,YEAR_REGEX_1,TIME,time_reference,She started her studies at the Vienna University of Music and Performing Arts (MDW) in the class of Heinz Medjimorec where she earned a master of arts in piano performance in 2004.,2,2,== Early life ==,55387249
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Angatscheva played in 2011 together with her trio D´Ante at the Radio France Festival Montpellier, at the Chopin Festival Flagey, Palais des Beaux-Arts in Brussels and at the Festival Menton, France.",0,4,== Career ==,55387249
December 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In December 2012 she gave a guest performance with D´Ante at the Tonhalle Zürich.,0,5,== Career ==,55387249
June 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In June 2013 she played the Malediction by Franz Liszt at the Liszt Festival Raiding with the Bayreuther Chamber Orchestra conducted by Nicolaus Richter.,0,6,== Career ==,55387249
2014,CD,YEAR_REGEX_1,TIME,time_reference,A follow up performance with D´Ante came In 2014.,1,6,== Career ==,55387249
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989:,0,10,== Awards ==,55387249
1990,CD,YEAR_REGEX_1,TIME,time_reference,1990:,0,11,== Awards ==,55387249
1997,CD,YEAR_REGEX_1,TIME,time_reference,"1997: second prize (first prize was not awarded) at the national piano contest at the Academy of Music and Arts, Plovdiv, Bulgaria.",0,12,== Awards ==,55387249
2003,CD,YEAR_REGEX_1,TIME,time_reference,"2003: First prize at the 13th International Chamber Music Contest in Thessaloniki, Greece together with Daniela Ivanova, violist with the Wiener Philharmoniker.",0,13,== Awards ==,55387249
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,14,== Awards ==,55387249
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,15,== Awards ==,55387249
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001:,0,17,== Discography ==,55387249
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,18,== Discography ==,55387249
2011,CD,YEAR_REGEX_1,TIME,time_reference,"2011: piano trios Chopin, Liszt, Rachmaninoff, Schostakowitsch.",0,20,"== Discography == | === Trio D’Ante - Donka Angatscheva-piano, Valya Dervenska - violin, Teodora Miteva-cello ===",55387249
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,24,"== Discography == | === Trio D’Ante - Donka Angatscheva-piano, Valya Dervenska - violin, Teodora Miteva-cello ===",55387249
2014,CD,YEAR_REGEX_1,TIME,time_reference,"2014: Mozart, Sarasate",0,25,"== Discography == | === Trio D’Ante - Donka Angatscheva-piano, Valya Dervenska - violin, Teodora Miteva-cello ===",55387249
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,27,== Discography == | === Yury Revich-violin Donka Angatscheva-piano (Onepoint.fm) ===,55387249
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Appassionato""- Ludwig van Beethoven, pianoworks",0,29,"== Discography == | === Vogtland Philharmonie, Stefan Fraas-Dirigent, Donka Angatscheva-piano ===",55387249
2017,CD,YEAR_REGEX_1,TIME,time_reference,"2017: ""Dedication""-pianoworks, Franz Liszt",0,30,"== Discography == | === Vogtland Philharmonie, Stefan Fraas-Dirigent, Donka Angatscheva-piano ===",55387249
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Donka Angatscheva - Jury at Austrian Piano Open • International Music Competition, 2017",0,33,== External links ==,55387249
