time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
24 December 1893 – 25 September 1958,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Carl Brisson (24 December 1893 – 25 September 1958), born Carl Frederik Ejnar Pedersen, was a Danish film actor and singer.",0,0,,14419948
1918 and 1935,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He appeared in 13 films between 1918 and 1935, including two silent films directed by Alfred Hitchcock.",1,0,,14419948
the 1934,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1934 film Murder at the Vanities, he introduced the popular song ""Cocktails for Two"".",2,0,,14419948
1912 and 1915,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Before his acting and singing career, Brisson was a prizefighter for a few short spells between 1912 and 1915.",0,2,== Life and career ==,14419948
the 1923,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He attracted attention when he appeared as Prince Danilo in the 1923 London production of The Merry Widow at Daly's.,1,2,== Life and career ==,14419948
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He appeared in the same role when it was revived at the Lyceum Theatre the following year, and frequently reprised.",2,2,== Life and career ==,14419948
August 1924,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 1924, Brisson toured the provinces as Karl in Katja the Dancer, eventually returning to London to appear in The Apache at the London Palladium, and later made his British screen debut in Hitchcock's The Ring.",3,2,== Life and career ==,14419948
1915,CD,YEAR_REGEX_1,TIME,time_reference,"Brisson was married to Cleo Willard Brisson from 1915 to his death, and was the father of producer Frederick Brisson and father-in-law of Frederick's wife, actress Rosalind Russell.",0,3,== Life and career ==,14419948
