time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 August 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Raymond Arthur Quinn (born 25 August 1988) is an English actor, singer, and dancer.",0,0,,7251527
2000 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He is best known for his role as Anthony Murray in Brookside from 2000 to 2003.,1,0,,7251527
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He achieved more public recognition when he auditioned for the third series of The X Factor in 2006, finishing in second place behind Leona Lewis.",2,0,,7251527
2009,CD,YEAR_REGEX_1,TIME,time_reference,Quinn won the fourth series of Dancing on Ice in 2009 and the 'All Stars' series in 2014.,0,1,,7251527
2014,CD,YEAR_REGEX_1,TIME,time_reference,Quinn won the fourth series of Dancing on Ice in 2009 and the 'All Stars' series in 2014.,0,1,,7251527
22 February 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 22 February 2015, he was the winner of the first series of Get Your Act Together.",1,1,,7251527
25 August 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"25 August 1988 in Childwall, Merseyside, the youngest of three boys born to mother Val.",0,4,== Early life ==,7251527
2000–2005,CD,YEAR_REGEX_1,TIME,time_reference,2000–2005:,1,6,== Career == | === 2000–2005: Early Career ===,7251527
2000 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2000 to 2003, Quinn portrayed the victimised and tormented child Anthony Murray in the Channel 4 soap opera Brookside.",0,7,== Career == | === 2000–2005: Early Career ===,7251527
The Afternoon,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He also appeared in the episode ""The Singing Cactus"" for the BBC series, The Afternoon Play as John Reilly, who grieves after his mother's death and flees into his own world with his ""singing cactus"".",1,8,== Career == | === 2000–2005: Early Career ===,7251527
2006,CD,YEAR_REGEX_1,TIME,time_reference,=== 2006:,0,9,== Career == | === 2006: The X Factor ===,7251527
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Prior to appearing on the show, he was a performing arts student at the Merseyside Dance and Drama College, where he previously received some vocal training.",2,10,== Career == | === 2006: The X Factor ===,7251527
week five,NN CD,TIME_UNIT_REGEX BASIC_NUMBER_REGEX_1,TIME NUMERAL,time_reference,"In week five, he was placed in the bottom two against Nikitta Angus, but survived elimination.",3,11,== Career == | === 2006: The X Factor ===,7251527
week 10,NN CD,TIME_UNIT_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"He managed to progress through the competition up to week 10, where he was the series runner-up, losing to eventual winner Leona Lewis.",4,11,== Career == | === 2006: The X Factor ===,7251527
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,1,12,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2006, two days after finishing on The X Factor, Quinn signed a record deal with Cowell's label SYCO to release a debut swing album.",0,13,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
two days,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In December 2006, two days after finishing on The X Factor, Quinn signed a record deal with Cowell's label SYCO to release a debut swing album.",0,13,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
January 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Recording process for the album began through January 2007 at the Capitol Records Tower in Los Angeles, where he was accompanied by a 48-piece orchestra.",1,13,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
12 March 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His debut album, Doing It My Way was released on 12 March 2007.",2,13,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"Coincidentally, another X Factor finalist Ben Mills released his album on the same day.",3,13,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
first week,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"It entered the UK Album Chart at number one, and sold 127,000 copies in its first week of release, before being certified platinum.",5,13,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"During the summer of that year, he was a judge on the ITV dance competition show Baby Ballroom, alongside Bonnie Langford and Pierre Dulaine.",0,15,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the summer of that year, he was a judge on the ITV dance competition show Baby Ballroom, alongside Bonnie Langford and Pierre Dulaine.",0,15,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
September to November 2007,NNP TO NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,"Quinn embarked on his own solo tour from September to November 2007, where he performed within 30 cities across the UK.",2,15,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
6 November 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"However, on 6 November 2007, it was announced that he had been subsequently dropped by Sony BMG.",3,15,"== Career == | === 2007: Doing It My Way, breakthrough and label drop ===",7251527
2009–2015,CD,YEAR_REGEX_1,TIME,time_reference,2009–2015:,1,16,== Career == | === 2009–2015: Television and Stage ===,7251527
each week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Throughout the series, the couple earned high scores and praise from the ice panel each week.",2,17,== Career == | === 2009–2015: Television and Stage ===,7251527
22 March 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 22 March 2009, he and Filippov won the competition over Donal MacIntyre and Jessica Taylor.",3,17,== Career == | === 2009–2015: Television and Stage ===,7251527
11 May to 28 November,CD NNP TO CD NNP,DIGIT_REGEX_1 MONTH_REGEX LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,"From 11 May to 28 November that year, he played Danny Zuko in the West End production of Grease at Picadilly Theatre.",0,18,== Career == | === 2009–2015: Television and Stage ===,7251527
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"From 11 May to 28 November that year, he played Danny Zuko in the West End production of Grease at Picadilly Theatre.",0,18,== Career == | === 2009–2015: Television and Stage ===,7251527
