time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
Yrjö,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,0
14 September 1943 – 14 January 1991,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,0
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,2
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,2
Saturday,NNP,WEEK_REGEX,TIME,time_reference,0,3
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1972,CD,YEAR_REGEX_1,TIME,time_reference,1,4
of Christmas,IN NNP,PREFIX_REGEX_1 HOLIDAY_REGEX,MODIFIER TIME,time_reference,1,4
of the 1960s and 1970s,IN DT NNS CC CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,2,4
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,8
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1969,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,11
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,14
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,20
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,27
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,29
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,30
