time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
August,NNP,MONTH_REGEX,TIME,time_reference,0,0
22 September 1891 – 24 July 1960,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1930 and 1960 and one,CD CC CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,TIME MODIFIER TIME MODIFIER NUMERAL,time_range,1,0
of the twentieth century,IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,1,0
1915,CD,YEAR_REGEX_1,TIME,time_reference,2,2
1898–1975,CD,YEAR_REGEX_1,TIME,time_reference,6,2
1960,CD,YEAR_REGEX_1,TIME,time_reference,7,2
The Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,8,2
1929,CD,YEAR_REGEX_1,TIME,time_reference,8,2
1930,CD,YEAR_REGEX_1,TIME,time_reference,10,2
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,2
1931,CD,YEAR_REGEX_1,TIME,time_reference,11,2
1937,CD,YEAR_REGEX_1,TIME,time_reference,11,2
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,12,2
The 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,3
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1939,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1943,CD,YEAR_REGEX_1,TIME,time_reference,7,4
1943,CD,YEAR_REGEX_1,TIME,time_reference,8,4
this day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,10,4
of the 1930s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,3,6
early 1940s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,6
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,6
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,6
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,8
24 July 1960,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,8
Today,NN,TIMELINE_REGEX,TIME,time_reference,1,10
today,NN,TIMELINE_REGEX,TIME,time_reference,1,10
ad,NN,ERA_REGEX,TIME,time_reference,1,11
1986,CD,YEAR_REGEX_1,TIME,time_reference,1,11
Half Past Midnight,NNP NNP NNP,PREFIX_REGEX_2 TIMELINE_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,2,12
1931,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1932,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1937,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1944,CD,YEAR_REGEX_1,TIME,time_reference,1,27
1952,CD,YEAR_REGEX_1,TIME,time_reference,1,29
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,31
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,33
1959,CD,YEAR_REGEX_1,TIME,time_reference,0,34
1975,CD,YEAR_REGEX_1,TIME,time_reference,1,37
1977,CD,YEAR_REGEX_1,TIME,time_reference,3,38
1980,CD,YEAR_REGEX_1,TIME,time_reference,2,39
1981,CD,YEAR_REGEX_1,TIME,time_reference,1,40
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,41
2002,CD,YEAR_REGEX_1,TIME,time_reference,4,42
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,43
