time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"November 12 , 1920 – June 10 , 1989","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
early twenties,JJ NNS,PREFIX_REGEX_1 DECADE_REGEX,MODIFIER TIME,time_reference,0,1
1958,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1960,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1964,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1965,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1979,CD,YEAR_REGEX_1,TIME,time_reference,3,1
six years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,1,4
1933,CD,YEAR_REGEX_1,TIME,time_reference,4,4
1933,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1933,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,4
Wednesday,NNP,WEEK_REGEX,TIME,time_reference,5,4
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1934,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1935,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1935,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1935,CD,YEAR_REGEX_1,TIME,time_reference,5,4
1939,CD,YEAR_REGEX_1,TIME,time_reference,1,6
May,NNP,MONTH_REGEX,TIME,time_reference,1,6
1939,CD,YEAR_REGEX_1,TIME,time_reference,1,6
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,6
1941,CD,YEAR_REGEX_1,TIME,time_reference,1,8
1942,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1942,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1942,CD,YEAR_REGEX_1,TIME,time_reference,4,8
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1942,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,9
1943,CD,YEAR_REGEX_1,TIME,time_reference,0,10
1946,CD,YEAR_REGEX_1,TIME,time_reference,4,10
1948,CD,YEAR_REGEX_1,TIME,time_reference,4,10
1948,CD,YEAR_REGEX_1,TIME,time_reference,4,10
the Saturday Evening,DT NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,1,12
the 1948,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,12
1949,CD,YEAR_REGEX_1,TIME,time_reference,1,13
1950,CD,YEAR_REGEX_1,TIME,time_reference,2,13
1950,CD,YEAR_REGEX_1,TIME,time_reference,2,13
1950,CD,YEAR_REGEX_1,TIME,time_reference,3,13
1950,CD,YEAR_REGEX_1,TIME,time_reference,3,13
1951,CD,YEAR_REGEX_1,TIME,time_reference,3,13
July 1951,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,14
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1951,CD,YEAR_REGEX_1,TIME,time_reference,2,14
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,16
1954,CD,YEAR_REGEX_1,TIME,time_reference,1,16
1953,CD,YEAR_REGEX_1,TIME,time_reference,2,16
1954–55,CD,YEAR_REGEX_1,TIME,time_reference,0,17
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1954,CD,YEAR_REGEX_1,TIME,time_reference,1,18
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,19
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,19
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1956,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,21
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,21
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,21
