time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 20 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Antoine Kaldas(Arabic: طوني قلدس, ; born January 20, 1984), known professionally as Tony Kaldas , is an Egyptian-Greek singer, composer, performer, and healer who has spent his first 25 years in Egypt.",0,0,,21577293
first 25 years,JJ CD NNS,ORDINAL_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL NUMERAL TIME,time_reference,"Antoine Kaldas(Arabic: طوني قلدس, ; born January 20, 1984), known professionally as Tony Kaldas , is an Egyptian-Greek singer, composer, performer, and healer who has spent his first 25 years in Egypt.",0,0,,21577293
4 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Kaldas expressed his artistic talents since he was 4 years old by imitating actors and actresses after watching any film or a play shown on the television.,0,1,,21577293
16 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"Once, he reached 16 years old, Kaldas sang one religious song in French and since then the singing career starts to open for him.",2,1,,21577293
6 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He studied Classic singing for 6 years in Cairo Opera house aside the studies in Architecture.,0,2,,21577293
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Kaldas studied architecture and he worked for years aside singing as an underground singer and as an Art Director, Graphic Designer, Retoucher and Digital Marketeer; which taught him a lot about other sides of arts combining them with business and practical practices.",3,2,,21577293
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He received an international recognition from Time for Peace in Brussels in 2012 representing the Middle East in an Arabic song, written by the latest Gibran Khalil Gibran, composed and performed by Kaldas himself.",0,3,,21577293
January 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Kaldas was born January 1984 in Cairo, Egypt, the son of an Egyptian father and a Greek mother.",0,5,== Early life ==,21577293
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"However, the house was always full of different music playing throughout the day, which Kaldas believed that this was one of the important learning for him, as listening is half of the work and he was lucky to be present among a family that they like listening to different kind of music and songs.",0,6,== Early life ==,21577293
1989,CD,YEAR_REGEX_1,TIME,time_reference,He went to the French school at 1989 College des Freres which it was a great influence on his personality and his taste of expressing that continued with him afterward.,0,7,== Early life ==,21577293
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Kaldas studied Classical Singing at Cairo Opera House in parallel with his studies in the Architecture university, he always had the example of the singer Asmahan as she was one of the Arabic singers could sing different genres and styles, and she studied classical singing for sometime.",0,8,== Early life ==,21577293
1944,CD,YEAR_REGEX_1,TIME,time_reference,"His love for Asmahan started at age 9, which everyone was astonished that a child listen to a singer died on 1944, which is 40 years before he was even born.",1,8,== Early life ==,21577293
40 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"His love for Asmahan started at age 9, which everyone was astonished that a child listen to a singer died on 1944, which is 40 years before he was even born.",1,8,== Early life ==,21577293
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Kaldas joined the French Christian Choir in Cairo, he displayed a great talent in singing which was a surprise for his parents in the first time they heard him.",0,10,== Music career ==,21577293
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,1,12,== Music career == | === 2012: Living Abroad ===,21577293
January 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After his nomination for the Peace Prize in Brussels in January 2012, and his performance in Paris afterward, he decided to live abroad in France for sometime to be able to learn new vocal techniques and start singing in different country.",0,13,== Music career == | === 2012: Living Abroad ===,21577293
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he sang cover versions of Umm Kulthum and Asmahan many songs like: ""Raq el habeeb, Gholbt asaleh, Fakarouny, Nawet adary alamy, Emta hataeraf, Layaly el ons, Ya layaly el bishr, etc.",0,22,"== Influences, music and concerts == | === Concerts ===",21577293
Am,NNP,HALFDAY_REGEX_1,TIME,time_reference,"He also sang cover versions of the Lebanese singer Majida El Roumi many songs from her big repertoire like: Enta el mady, Matra'ak bi alby, Lawen maey el ayam, Beirut set el donya, Am yesaalouny, etc...)",1,22,"== Influences, music and concerts == | === Concerts ===",21577293
December 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In December 2006 he sang a concert of cover versions under the name of (Tony Kaldas sings Charles Aznavour) at Chateau de Ghouri in Egypt.,0,23,"== Influences, music and concerts == | === Concerts ===",21577293
