time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
17 June 1778 – 12 January 1862,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
1780-1789,JJ,YEAR_REGEX_1,TIME,time_reference,0,2
"of January 30 , 1790","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,2
1806,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1820-1824,JJ,YEAR_REGEX_1,TIME,time_reference,0,3
1822-1824,JJ,YEAR_REGEX_1,TIME,time_reference,0,3
1854,CD,YEAR_REGEX_1,TIME,time_reference,0,3
of 1848,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,5
1855,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1845,CD,YEAR_REGEX_1,TIME,time_reference,4,6
16 February 1802,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,7
16 November 1873,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,7
29 March 1826,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,7
1814,CD,YEAR_REGEX_1,TIME,time_reference,1,7
1815,CD,YEAR_REGEX_1,TIME,time_reference,1,7
5 March,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,10
1800,CD,YEAR_REGEX_1,TIME,time_reference,0,11
30 December,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,11
1802,CD,YEAR_REGEX_1,TIME,time_reference,0,12
23 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,12
1803,CD,YEAR_REGEX_1,TIME,time_reference,0,13
25 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,13
1805,CD,YEAR_REGEX_1,TIME,time_reference,0,14
7 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,14
1806,CD,YEAR_REGEX_1,TIME,time_reference,0,15
24 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,15
1806,CD,YEAR_REGEX_1,TIME,time_reference,0,16
31 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,16
1806,CD,YEAR_REGEX_1,TIME,time_reference,0,17
30 August,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,0,17
1808,CD,YEAR_REGEX_1,TIME,time_reference,0,18
14 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,18
1809,CD,YEAR_REGEX_1,TIME,time_reference,0,19
27 May,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,19
1813,CD,YEAR_REGEX_1,TIME,time_reference,0,20
30 January,CD NNP,DIGIT_REGEX_1 MONTH_REGEX,NUMERAL TIME,,1,20
1816,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1817,CD,YEAR_REGEX_1,TIME,time_reference,0,22
1819,CD,YEAR_REGEX_1,TIME,time_reference,0,23
1827,CD,YEAR_REGEX_1,TIME,time_reference,0,24
1859,CD,YEAR_REGEX_1,TIME,time_reference,0,25
1878,CD,YEAR_REGEX_1,TIME,time_reference,0,28
1120-1122,CD,YEAR_REGEX_1,TIME,time_reference,0,28
