time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 27 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"André Lauren Benjamin (born May 27, 1975), better known as André 3000, is an American rapper, singer, songwriter, record producer and actor.",0,0,,619749
currently,RB,TIMELINE_REGEX,TIME,time_reference,He currently plays Fredwynn on the AMC series Dispatches from Elsewhere.,1,1,,619749
2006–2008,CD,YEAR_REGEX_1,TIME,time_reference,He is also known for his work on the Cartoon Network animated series Class of 3000 (2006–2008).,2,1,,619749
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the spring of 2008, he launched a clothing line called Benjamin Bixby.",4,1,,619749
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the spring of 2008, he launched a clothing line called Benjamin Bixby.",4,1,,619749
"May 27 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"André Lauren Benjamin was born in Atlanta, Georgia on May 27, 1975, the only child of real estate seller Sharon Benjamin and collections agent Lawrence Harvey Walker.",0,3,== Early life ==,619749
1992–2007,CD,YEAR_REGEX_1,TIME,time_reference,1992–2007:,1,5,== Musical career == | === 1992–2007: Beginnings with Outkast ===,619749
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Shortly after graduating, Outkast was signed to the Atlanta-based LaFace label and released their debut album, Southernplayalisticadillacmuzik, in 1994.",2,6,== Musical career == | === 1992–2007: Beginnings with Outkast ===,619749
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,"Buoyed by the success of the single ""Player's Ball"", the album went platinum by the end of the year and Outkast was named Best New Rap Group of the Year at the 1995 Source Awards.",3,6,== Musical career == | === 1992–2007: Beginnings with Outkast ===,619749
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Buoyed by the success of the single ""Player's Ball"", the album went platinum by the end of the year and Outkast was named Best New Rap Group of the Year at the 1995 Source Awards.",3,6,== Musical career == | === 1992–2007: Beginnings with Outkast ===,619749
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Buoyed by the success of the single ""Player's Ball"", the album went platinum by the end of the year and Outkast was named Best New Rap Group of the Year at the 1995 Source Awards.",3,6,== Musical career == | === 1992–2007: Beginnings with Outkast ===,619749
1996,CD,YEAR_REGEX_1,TIME,time_reference,"On their next two albums, ATLiens (1996) and Aquemini (1998), Outkast experimented with their sound by adding elements of trip hop, soul, and jungle.",0,7,== Musical career == | === 1992–2007: Beginnings with Outkast ===,619749
