time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
11 January 1932 – 10 March 2021,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,János Gonda (11 January 1932 – 10 March 2021) was a Hungarian jazz pianist.,0,0,,15056648
1962,CD,YEAR_REGEX_1,TIME,time_reference,"He formed his first band in 1962, and with them made the first LP in the Hungarian ""Modern Jazz"" series.",0,2,== Music ==,15056648
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1960s, he co-led the Gonda-Krusa Quartet with the Polish vibraphonist Richard Kruza.",2,2,== Music ==,15056648
1972,CD,YEAR_REGEX_1,TIME,time_reference,"He also recorded with his Gonda Sextet, which he formed in 1972.",3,2,== Music ==,15056648
1966,CD,YEAR_REGEX_1,TIME,time_reference,"He wrote film scores, such as for the István Szabó film Father (Apa 1966), and other incidental music, his dance compositions and symphonic jazz works.",1,3,== Music ==,15056648
of 1970,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The most significant of the last is his Australian Concerto of 1970.,2,3,== Music ==,15056648
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, he composed a musical entitled Pro Urbe.",3,3,== Music ==,15056648
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Of his books and studies, the book Jazz, published in 1979, was the best-known.",1,5,== Teaching and research ==,15056648
1965 to 1997,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1965 to 1997, he was leader of the jazz department of the Franz Liszt Academy of Music.",2,6,== Teaching and research ==,15056648
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, he was awarded the Hungarian Erkel Prize.",0,8,== Awards ==,15056648
1964,CD,YEAR_REGEX_1,TIME,time_reference,1964 Modern jazz IV-V. - Anthology 64  	Hungaroton  	LPX 7279-80  	Közreműködő,0,10,== Discography ==,15056648
1967,CD,YEAR_REGEX_1,TIME,time_reference,1967 Modern jazz VI. - Anthology 67,0,11,== Discography ==,15056648
17372,CD,YEAR_REGEX_1,TIME,time_reference,Hungaroton 	LPX 17372 	Közreműködő,1,11,== Discography ==,15056648
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968 	Modern jazz VII. - Anthology 68 	Hungaroton 	LPX 17392 	Közreműködő,0,12,== Discography ==,15056648
17392,CD,YEAR_REGEX_1,TIME,time_reference,1968 	Modern jazz VII. - Anthology 68 	Hungaroton 	LPX 17392 	Közreműködő,0,12,== Discography ==,15056648
1969,CD,YEAR_REGEX_1,TIME,time_reference,1969 	Modern jazz VIII.,0,13,== Discography ==,15056648
17406,CD,YEAR_REGEX_1,TIME,time_reference,Hungaroton 	LPX 17406 	Közreműködő,2,13,== Discography ==,15056648
1976,CD,YEAR_REGEX_1,TIME,time_reference,1976 Sámánének (Shaman Song)	         Hungaroton-Pepita,0,14,== Discography ==,15056648
1980,CD,YEAR_REGEX_1,TIME,time_reference,1980 Vonzások és választósok 	         Hungaroton-Pepita,0,15,== Discography ==,15056648
1980,CD,YEAR_REGEX_1,TIME,time_reference,1980 Solo Piano                            Hungaroton-Pepita,0,16,== Discography ==,15056648
1986,CD,YEAR_REGEX_1,TIME,time_reference,1986 Keyboard Music	 	         Hungaroton-Krém,0,17,== Discography ==,15056648
1999,CD,YEAR_REGEX_1,TIME,time_reference,"1999 Képek, Emlékek (Pictures, Memories)   Binder Music Manufactory 	BMM 9904-26173630 	SajátFilm scores",0,18,== Discography ==,15056648
1975,CD,YEAR_REGEX_1,TIME,time_reference,1975	A járvány,0,19,== Discography ==,15056648
1974,CD,YEAR_REGEX_1,TIME,time_reference,1974	Holnap lesz fácán,0,20,== Discography ==,15056648
1972,CD,YEAR_REGEX_1,TIME,time_reference,1972	Utazás Jakabbal,0,21,== Discography ==,15056648
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970	Mérsékelt égöv,0,22,== Discography ==,15056648
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970	Horizont,0,23,== Discography ==,15056648
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970	Szerelmesfilm,0,24,== Discography ==,15056648
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970	A gyilkos a házban van,0,25,== Discography ==,15056648
1967,CD,YEAR_REGEX_1,TIME,time_reference,1967	A múmia közbeszól,0,26,== Discography ==,15056648
1966,CD,YEAR_REGEX_1,TIME,time_reference,1966	Apa - egy hit naplója,0,27,== Discography ==,15056648
1965,CD,YEAR_REGEX_1,TIME,time_reference,1965	Szentjános fejevétele,0,28,== Discography ==,15056648
1964,CD,YEAR_REGEX_1,TIME,time_reference,1964	Karambol,0,29,== Discography ==,15056648
1963,CD,YEAR_REGEX_1,TIME,time_reference,1963	Nappali sötétség,0,30,== Discography ==,15056648
1979,CD,YEAR_REGEX_1,TIME,time_reference,1979 Jazz,0,32,== Writing ==,15056648
1982,CD,YEAR_REGEX_1,TIME,time_reference,1982 Mi a Jazz?,0,33,== Writing ==,15056648
2004,CD,YEAR_REGEX_1,TIME,time_reference,"2004 Jazzvilág (World of Jazz) RÓZSAVÖLGYI ÉS TÁRSA publishers, ISBN 963-86238-5-3",0,34,== Writing ==,15056648
